18.4,62b7dc05-2731-463e-9eb4-9c632ec57eca,1,1
16.4,a5ede70e-95bd-4443-9d24-6c58d9801d6a,1,1
18.0,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,1,1
16.4,04ae9cc3-72e2-439e-a519-d489c71bd39b,1,1
20.4,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,1,1
16.0,d4b58a67-33a8-46fd-906b-366fe44f438f,1,1
18.0,f1432672-eb79-4cd5-8531-53b27ec2e641,1,1
17.6,c84df22a-105a-49b0-b647-65a85894bd1d,1,1
17.6,0e824be7-3914-453b-9d47-7ab38a992a53,1,1
16.8,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,1,1
18.8,43a27485-d3ea-4b02-82fe-4e41b864dde5,1,1
15.2,99256805-ee3b-49bf-883c-a4f2978c0d22,1,1
15.6,1fc254ec-698c-4b70-aea5-99120c384a3c,1,1
19.6,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,1,1
14.8,feb6f4cf-f971-4c1a-a907-473ce3789345,1,1
20.0,cfffe272-c35f-4c60-b835-06d61171bf57,1,1
19.2,62b7dc05-2731-463e-9eb4-9c632ec57eca,2,0
19.2,1fc254ec-698c-4b70-aea5-99120c384a3c,2,1
22.8,f423637f-ecde-4d37-b979-8d93676718cc,2,1
20.8,9c7698b5-d7bb-4f62-9f11-79c2b7151431,2,1
21.2,0f5d8dda-b41d-43b3-b717-ee1d3518036a,2,0
22.0,c84df22a-105a-49b0-b647-65a85894bd1d,2,1
23.6,f56d20e2-a2e2-4625-b88a-f0494fd405cf,2,0
20.8,ea7227c4-91a6-41fc-8500-c2f2f6f67b80,2,0
24.4,91464e8a-cb6f-45bf-b23f-714302f6f1ab,2,1
24.8,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,2,1
22.0,0ee32b10-6044-445a-919a-b815cc903a72,2,0
22.0,0aaa2361-06e6-45f9-b239-1de0f83eb5c7,2,1
22.0,a5ede70e-95bd-4443-9d24-6c58d9801d6a,2,1
21.6,ae432582-5b49-403a-b9ee-c9eb870a501c,2,0
21.2,8bf6efb3-72dd-4bd2-836f-0f84a8824474,2,0
24.0,7a5596aa-d5df-444f-882f-2bde4eedbd4b,2,1
19.2,d4b58a67-33a8-46fd-906b-366fe44f438f,2,1
22.8,c12c2ac8-5764-4d2a-81e2-6873344a3f8a,2,0
24.0,04ae9cc3-72e2-439e-a519-d489c71bd39b,2,1
20.8,9b63e5f4-862f-4528-bb60-d3272a4fdf2d,2,0
14.0,d947bef7-6060-43c2-88a4-29144e8390f2,2,1
20.8,1b6bfd92-258b-4eb6-a583-d0d868f11de4,2,0
21.6,8bb93b31-3d61-4ec4-9fbd-be119ae512a5,2,1
24.0,c6c183e8-ec9f-44e6-944a-acaa44003cdb,2,0
16.4,94c7b479-07c2-4027-909d-eca61ac4ed38,2,1
20.0,520aae7d-09b3-481b-bfec-f57b167a432a,2,0
19.6,752b352a-aaa0-4cfe-8173-b47621ca2b28,2,0
24.8,a3115a7d-2e2c-4fd6-87ba-ba6555567ed9,2,1
28.0,0e824be7-3914-453b-9d47-7ab38a992a53,2,1
21.2,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,2,1
22.8,efb1989a-3781-4989-98fc-a10b35222bf4,2,0
19.6,8248cfd8-2884-4a32-b3fb-9d1f5599a0bf,2,0
20.8,5ee8a474-ba93-44c9-aa10-7ad698f4535d,2,0
25.2,ba25a33f-f290-478e-9a3c-057fe64817ba,2,1
17.2,230e7df7-15cf-4bb3-b027-5410c623b413,2,1
18.8,3be6bdcc-772a-49cd-92f2-14e4d35a7e85,2,1
20.8,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,2,0
22.4,b26ad0c9-033c-437b-bdf2-c8e5c901aad8,2,0
21.2,43a27485-d3ea-4b02-82fe-4e41b864dde5,2,0
18.8,f1432672-eb79-4cd5-8531-53b27ec2e641,2,1
21.6,61a71ca3-01a8-464c-a5c7-d6c2d4d3e178,2,0
20.0,5335498b-ad50-4607-9157-76deae9edef1,2,0
24.0,4fd2cb55-62d1-4ef0-b423-bc0728f6a6da,2,0
20.0,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,2,0
14.8,99256805-ee3b-49bf-883c-a4f2978c0d22,2,1
21.6,cfffe272-c35f-4c60-b835-06d61171bf57,2,0
17.2,1750b540-759e-4de9-8406-7845db5e0eb9,2,1
21.6,feb6f4cf-f971-4c1a-a907-473ce3789345,2,1
20.0,b76ca832-a532-4409-b89e-6b4c81597156,2,1
20.8,422a9616-f709-40fe-a3ad-10c9244f90c3,2,0
26.8,7a5596aa-d5df-444f-882f-2bde4eedbd4b,3,0
24.4,8bb93b31-3d61-4ec4-9fbd-be119ae512a5,3,0
23.2,f56d20e2-a2e2-4625-b88a-f0494fd405cf,3,0
26.8,3be6bdcc-772a-49cd-92f2-14e4d35a7e85,3,1
22.0,0f5d8dda-b41d-43b3-b717-ee1d3518036a,3,0
23.2,efb1989a-3781-4989-98fc-a10b35222bf4,3,0
29.2,c6c183e8-ec9f-44e6-944a-acaa44003cdb,3,0
27.2,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,3,0
27.2,ba25a33f-f290-478e-9a3c-057fe64817ba,3,0
28.8,a3115a7d-2e2c-4fd6-87ba-ba6555567ed9,3,0
27.2,04ae9cc3-72e2-439e-a519-d489c71bd39b,3,0
26.4,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,3,1
25.6,752b352a-aaa0-4cfe-8173-b47621ca2b28,3,1
24.4,c12c2ac8-5764-4d2a-81e2-6873344a3f8a,3,0
26.8,d4b58a67-33a8-46fd-906b-366fe44f438f,3,1
22.8,f1432672-eb79-4cd5-8531-53b27ec2e641,3,1
20.0,94c7b479-07c2-4027-909d-eca61ac4ed38,3,1
21.6,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,3,0
22.4,61a71ca3-01a8-464c-a5c7-d6c2d4d3e178,3,0
24.4,b26ad0c9-033c-437b-bdf2-c8e5c901aad8,3,0
25.2,4fd2cb55-62d1-4ef0-b423-bc0728f6a6da,3,0
29.6,0e824be7-3914-453b-9d47-7ab38a992a53,3,0
30.0,1b6bfd92-258b-4eb6-a583-d0d868f11de4,3,1
23.2,cfffe272-c35f-4c60-b835-06d61171bf57,3,0
28.8,5ee8a474-ba93-44c9-aa10-7ad698f4535d,3,1
24.8,f423637f-ecde-4d37-b979-8d93676718cc,3,0
26.8,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,3,1
24.4,feb6f4cf-f971-4c1a-a907-473ce3789345,3,0
28.4,91464e8a-cb6f-45bf-b23f-714302f6f1ab,3,0
27.2,422a9616-f709-40fe-a3ad-10c9244f90c3,3,1
26.8,1750b540-759e-4de9-8406-7845db5e0eb9,3,1
24.0,230e7df7-15cf-4bb3-b027-5410c623b413,3,1
22.8,0aaa2361-06e6-45f9-b239-1de0f83eb5c7,3,0
22.8,43a27485-d3ea-4b02-82fe-4e41b864dde5,3,0
28.8,9b63e5f4-862f-4528-bb60-d3272a4fdf2d,3,1
26.8,5335498b-ad50-4607-9157-76deae9edef1,3,1
17.6,d947bef7-6060-43c2-88a4-29144e8390f2,3,1
22.4,ae432582-5b49-403a-b9ee-c9eb870a501c,3,0
24.4,62b7dc05-2731-463e-9eb4-9c632ec57eca,3,1
16.4,99256805-ee3b-49bf-883c-a4f2978c0d22,3,1
24.4,9c7698b5-d7bb-4f62-9f11-79c2b7151431,3,1
22.8,a5ede70e-95bd-4443-9d24-6c58d9801d6a,3,0
24.8,c84df22a-105a-49b0-b647-65a85894bd1d,3,0
27.2,1fc254ec-698c-4b70-aea5-99120c384a3c,3,1
22.4,8bf6efb3-72dd-4bd2-836f-0f84a8824474,3,0
22.4,8248cfd8-2884-4a32-b3fb-9d1f5599a0bf,3,1
25.6,ea7227c4-91a6-41fc-8500-c2f2f6f67b80,3,1
23.2,520aae7d-09b3-481b-bfec-f57b167a432a,3,1
22.4,b76ca832-a532-4409-b89e-6b4c81597156,3,1
23.2,0ee32b10-6044-445a-919a-b815cc903a72,3,0
33.2,5ee8a474-ba93-44c9-aa10-7ad698f4535d,4,0
29.6,b76ca832-a532-4409-b89e-6b4c81597156,4,1
30.4,91464e8a-cb6f-45bf-b23f-714302f6f1ab,4,0
30.0,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,4,0
26.4,230e7df7-15cf-4bb3-b027-5410c623b413,4,1
25.6,752b352a-aaa0-4cfe-8173-b47621ca2b28,4,0
32.4,9b63e5f4-862f-4528-bb60-d3272a4fdf2d,4,0
33.2,1fc254ec-698c-4b70-aea5-99120c384a3c,4,0
31.2,5335498b-ad50-4607-9157-76deae9edef1,4,0
32.4,520aae7d-09b3-481b-bfec-f57b167a432a,4,1
31.2,3be6bdcc-772a-49cd-92f2-14e4d35a7e85,4,0
28.0,ae432582-5b49-403a-b9ee-c9eb870a501c,4,1
38.4,a5ede70e-95bd-4443-9d24-6c58d9801d6a,4,1
34.0,0f5d8dda-b41d-43b3-b717-ee1d3518036a,4,1
28.0,cfffe272-c35f-4c60-b835-06d61171bf57,4,1
31.2,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,4,0
32.8,f56d20e2-a2e2-4625-b88a-f0494fd405cf,4,1
31.2,61a71ca3-01a8-464c-a5c7-d6c2d4d3e178,4,1
35.2,43a27485-d3ea-4b02-82fe-4e41b864dde5,4,1
24.0,94c7b479-07c2-4027-909d-eca61ac4ed38,4,1
32.4,efb1989a-3781-4989-98fc-a10b35222bf4,4,1
34.4,0e824be7-3914-453b-9d47-7ab38a992a53,4,0
29.6,422a9616-f709-40fe-a3ad-10c9244f90c3,4,0
31.2,04ae9cc3-72e2-439e-a519-d489c71bd39b,4,0
33.6,9c7698b5-d7bb-4f62-9f11-79c2b7151431,4,1
28.0,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,4,1
32.8,c6c183e8-ec9f-44e6-944a-acaa44003cdb,4,0
25.6,d947bef7-6060-43c2-88a4-29144e8390f2,4,1
28.0,d4b58a67-33a8-46fd-906b-366fe44f438f,4,0
32.0,1b6bfd92-258b-4eb6-a583-d0d868f11de4,4,0
30.4,4fd2cb55-62d1-4ef0-b423-bc0728f6a6da,4,0
30.8,ba25a33f-f290-478e-9a3c-057fe64817ba,4,0
28.4,7a5596aa-d5df-444f-882f-2bde4eedbd4b,4,0
33.6,a3115a7d-2e2c-4fd6-87ba-ba6555567ed9,4,0
23.6,99256805-ee3b-49bf-883c-a4f2978c0d22,4,1
34.0,8bb93b31-3d61-4ec4-9fbd-be119ae512a5,4,1
26.8,f1432672-eb79-4cd5-8531-53b27ec2e641,4,1
28.0,ea7227c4-91a6-41fc-8500-c2f2f6f67b80,4,0
33.2,8bf6efb3-72dd-4bd2-836f-0f84a8824474,4,1
30.4,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,4,0
32.4,0aaa2361-06e6-45f9-b239-1de0f83eb5c7,4,1
31.6,1750b540-759e-4de9-8406-7845db5e0eb9,4,0
37.2,c12c2ac8-5764-4d2a-81e2-6873344a3f8a,4,1
28.8,8248cfd8-2884-4a32-b3fb-9d1f5599a0bf,4,1
33.6,0ee32b10-6044-445a-919a-b815cc903a72,4,1
28.4,c84df22a-105a-49b0-b647-65a85894bd1d,4,0
31.6,b26ad0c9-033c-437b-bdf2-c8e5c901aad8,4,1
34.8,62b7dc05-2731-463e-9eb4-9c632ec57eca,4,1
31.6,f423637f-ecde-4d37-b979-8d93676718cc,4,0
34.8,feb6f4cf-f971-4c1a-a907-473ce3789345,4,1
37.6,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,5,1
37.6,0e824be7-3914-453b-9d47-7ab38a992a53,5,0
40.8,8bb93b31-3d61-4ec4-9fbd-be119ae512a5,5,0
36.0,efb1989a-3781-4989-98fc-a10b35222bf4,5,0
39.2,ea7227c4-91a6-41fc-8500-c2f2f6f67b80,5,1
35.2,f423637f-ecde-4d37-b979-8d93676718cc,5,0
38.4,0ee32b10-6044-445a-919a-b815cc903a72,5,0
36.8,422a9616-f709-40fe-a3ad-10c9244f90c3,5,1
36.4,9c7698b5-d7bb-4f62-9f11-79c2b7151431,5,0
36.0,5ee8a474-ba93-44c9-aa10-7ad698f4535d,5,0
34.4,1b6bfd92-258b-4eb6-a583-d0d868f11de4,5,0
36.4,0aaa2361-06e6-45f9-b239-1de0f83eb5c7,5,0
38.0,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,5,1
36.8,1fc254ec-698c-4b70-aea5-99120c384a3c,5,0
40.4,a3115a7d-2e2c-4fd6-87ba-ba6555567ed9,5,0
37.6,c6c183e8-ec9f-44e6-944a-acaa44003cdb,5,0
35.2,99256805-ee3b-49bf-883c-a4f2978c0d22,5,1
36.0,520aae7d-09b3-481b-bfec-f57b167a432a,5,0
37.2,1750b540-759e-4de9-8406-7845db5e0eb9,5,0
34.0,d4b58a67-33a8-46fd-906b-366fe44f438f,5,1
35.2,4fd2cb55-62d1-4ef0-b423-bc0728f6a6da,5,1
35.6,04ae9cc3-72e2-439e-a519-d489c71bd39b,5,0
35.2,61a71ca3-01a8-464c-a5c7-d6c2d4d3e178,5,0
35.6,f56d20e2-a2e2-4625-b88a-f0494fd405cf,5,0
30.4,94c7b479-07c2-4027-909d-eca61ac4ed38,5,1
38.4,b26ad0c9-033c-437b-bdf2-c8e5c901aad8,5,0
36.0,d947bef7-6060-43c2-88a4-29144e8390f2,5,1
35.6,8248cfd8-2884-4a32-b3fb-9d1f5599a0bf,5,1
36.8,91464e8a-cb6f-45bf-b23f-714302f6f1ab,5,1
40.4,0f5d8dda-b41d-43b3-b717-ee1d3518036a,5,0
34.0,3be6bdcc-772a-49cd-92f2-14e4d35a7e85,5,0
35.2,7a5596aa-d5df-444f-882f-2bde4eedbd4b,5,1
40.0,ae432582-5b49-403a-b9ee-c9eb870a501c,5,1
37.6,9b63e5f4-862f-4528-bb60-d3272a4fdf2d,5,0
38.0,ba25a33f-f290-478e-9a3c-057fe64817ba,5,1
33.2,f1432672-eb79-4cd5-8531-53b27ec2e641,5,1
37.2,5335498b-ad50-4607-9157-76deae9edef1,5,0
34.4,8bf6efb3-72dd-4bd2-836f-0f84a8824474,5,0
38.8,c84df22a-105a-49b0-b647-65a85894bd1d,5,1
39.6,43a27485-d3ea-4b02-82fe-4e41b864dde5,5,0
30.4,230e7df7-15cf-4bb3-b027-5410c623b413,5,1
41.2,752b352a-aaa0-4cfe-8173-b47621ca2b28,5,1
38.0,cfffe272-c35f-4c60-b835-06d61171bf57,5,1
39.6,feb6f4cf-f971-4c1a-a907-473ce3789345,5,0
34.4,b76ca832-a532-4409-b89e-6b4c81597156,5,1
35.6,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,5,0
33.6,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,5,1
45.2,a5ede70e-95bd-4443-9d24-6c58d9801d6a,5,0
41.2,c12c2ac8-5764-4d2a-81e2-6873344a3f8a,5,0
40.0,62b7dc05-2731-463e-9eb4-9c632ec57eca,5,0
42.0,0ee32b10-6044-445a-919a-b815cc903a72,6,0
42.4,5335498b-ad50-4607-9157-76deae9edef1,6,0
41.6,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,6,1
41.2,9c7698b5-d7bb-4f62-9f11-79c2b7151431,6,1
43.2,feb6f4cf-f971-4c1a-a907-473ce3789345,6,0
46.4,f423637f-ecde-4d37-b979-8d93676718cc,6,1
44.8,752b352a-aaa0-4cfe-8173-b47621ca2b28,6,0
41.6,3be6bdcc-772a-49cd-92f2-14e4d35a7e85,6,1
43.6,8bb93b31-3d61-4ec4-9fbd-be119ae512a5,6,0
43.2,61a71ca3-01a8-464c-a5c7-d6c2d4d3e178,6,1
44.8,1fc254ec-698c-4b70-aea5-99120c384a3c,6,1
44.8,62b7dc05-2731-463e-9eb4-9c632ec57eca,6,0
48.8,8bf6efb3-72dd-4bd2-836f-0f84a8824474,6,1
38.8,1750b540-759e-4de9-8406-7845db5e0eb9,6,0
46.4,43a27485-d3ea-4b02-82fe-4e41b864dde5,6,0
47.2,04ae9cc3-72e2-439e-a519-d489c71bd39b,6,1
42.8,ae432582-5b49-403a-b9ee-c9eb870a501c,6,0
44.0,0e824be7-3914-453b-9d47-7ab38a992a53,6,0
44.8,0f5d8dda-b41d-43b3-b717-ee1d3518036a,6,0
44.8,a3115a7d-2e2c-4fd6-87ba-ba6555567ed9,6,0
46.8,520aae7d-09b3-481b-bfec-f57b167a432a,6,1
40.4,d4b58a67-33a8-46fd-906b-366fe44f438f,6,1
43.2,c84df22a-105a-49b0-b647-65a85894bd1d,6,0
42.0,ea7227c4-91a6-41fc-8500-c2f2f6f67b80,6,0
36.8,7a5596aa-d5df-444f-882f-2bde4eedbd4b,6,1
43.2,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,6,0
45.6,91464e8a-cb6f-45bf-b23f-714302f6f1ab,6,1
46.0,b26ad0c9-033c-437b-bdf2-c8e5c901aad8,6,0
49.6,5ee8a474-ba93-44c9-aa10-7ad698f4535d,6,1
40.4,d947bef7-6060-43c2-88a4-29144e8390f2,6,1
46.4,422a9616-f709-40fe-a3ad-10c9244f90c3,6,1
37.2,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,6,1
44.0,efb1989a-3781-4989-98fc-a10b35222bf4,6,1
41.2,4fd2cb55-62d1-4ef0-b423-bc0728f6a6da,6,1
40.4,b76ca832-a532-4409-b89e-6b4c81597156,6,1
46.4,f56d20e2-a2e2-4625-b88a-f0494fd405cf,6,1
50.8,a5ede70e-95bd-4443-9d24-6c58d9801d6a,6,0
40.0,94c7b479-07c2-4027-909d-eca61ac4ed38,6,1
39.6,ba25a33f-f290-478e-9a3c-057fe64817ba,6,0
41.6,8248cfd8-2884-4a32-b3fb-9d1f5599a0bf,6,1
41.2,c6c183e8-ec9f-44e6-944a-acaa44003cdb,6,0
44.0,cfffe272-c35f-4c60-b835-06d61171bf57,6,0
42.8,9b63e5f4-862f-4528-bb60-d3272a4fdf2d,6,0
45.2,c12c2ac8-5764-4d2a-81e2-6873344a3f8a,6,0
42.0,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,6,0
45.6,0aaa2361-06e6-45f9-b239-1de0f83eb5c7,6,1
50.0,99256805-ee3b-49bf-883c-a4f2978c0d22,6,1
42.0,1b6bfd92-258b-4eb6-a583-d0d868f11de4,6,1
34.8,230e7df7-15cf-4bb3-b027-5410c623b413,6,1
41.2,f1432672-eb79-4cd5-8531-53b27ec2e641,6,1
45.2,c12c2ac8-5764-4d2a-81e2-6873344a3f8a,7,0
48.0,04ae9cc3-72e2-439e-a519-d489c71bd39b,7,0
50.8,62b7dc05-2731-463e-9eb4-9c632ec57eca,7,0
47.6,ba25a33f-f290-478e-9a3c-057fe64817ba,7,1
40.8,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,7,1
46.0,1fc254ec-698c-4b70-aea5-99120c384a3c,7,0
47.2,feb6f4cf-f971-4c1a-a907-473ce3789345,7,1
50.8,f1432672-eb79-4cd5-8531-53b27ec2e641,7,1
46.8,b76ca832-a532-4409-b89e-6b4c81597156,7,1
48.4,91464e8a-cb6f-45bf-b23f-714302f6f1ab,7,0
48.8,43a27485-d3ea-4b02-82fe-4e41b864dde5,7,0
46.8,f56d20e2-a2e2-4625-b88a-f0494fd405cf,7,0
47.2,cfffe272-c35f-4c60-b835-06d61171bf57,7,0
46.4,d4b58a67-33a8-46fd-906b-366fe44f438f,7,1
44.8,1750b540-759e-4de9-8406-7845db5e0eb9,7,1
49.2,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,7,1
49.6,0aaa2361-06e6-45f9-b239-1de0f83eb5c7,7,0
49.6,f423637f-ecde-4d37-b979-8d93676718cc,7,0
46.0,8248cfd8-2884-4a32-b3fb-9d1f5599a0bf,7,1
48.0,ae432582-5b49-403a-b9ee-c9eb870a501c,7,1
49.6,520aae7d-09b3-481b-bfec-f57b167a432a,7,0
46.8,a3115a7d-2e2c-4fd6-87ba-ba6555567ed9,7,0
39.6,7a5596aa-d5df-444f-882f-2bde4eedbd4b,7,1
51.6,422a9616-f709-40fe-a3ad-10c9244f90c3,7,0
47.6,3be6bdcc-772a-49cd-92f2-14e4d35a7e85,7,1
45.2,8bb93b31-3d61-4ec4-9fbd-be119ae512a5,7,0
51.6,ea7227c4-91a6-41fc-8500-c2f2f6f67b80,7,1
52.4,c84df22a-105a-49b0-b647-65a85894bd1d,7,1
44.8,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,7,1
38.4,230e7df7-15cf-4bb3-b027-5410c623b413,7,1
50.8,b26ad0c9-033c-437b-bdf2-c8e5c901aad8,7,0
52.0,a5ede70e-95bd-4443-9d24-6c58d9801d6a,7,0
52.0,8bf6efb3-72dd-4bd2-836f-0f84a8824474,7,0
46.4,0f5d8dda-b41d-43b3-b717-ee1d3518036a,7,0
48.0,752b352a-aaa0-4cfe-8173-b47621ca2b28,7,0
46.8,d947bef7-6060-43c2-88a4-29144e8390f2,7,1
46.8,efb1989a-3781-4989-98fc-a10b35222bf4,7,0
53.6,5ee8a474-ba93-44c9-aa10-7ad698f4535d,7,0
47.2,0e824be7-3914-453b-9d47-7ab38a992a53,7,0
53.6,5335498b-ad50-4607-9157-76deae9edef1,7,1
46.8,1b6bfd92-258b-4eb6-a583-d0d868f11de4,7,1
47.2,94c7b479-07c2-4027-909d-eca61ac4ed38,7,1
46.4,9b63e5f4-862f-4528-bb60-d3272a4fdf2d,7,1
38.4,9c7698b5-d7bb-4f62-9f11-79c2b7151431,7,1
47.6,0ee32b10-6044-445a-919a-b815cc903a72,7,1
49.2,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,7,1
50.4,4fd2cb55-62d1-4ef0-b423-bc0728f6a6da,7,1
46.4,c6c183e8-ec9f-44e6-944a-acaa44003cdb,7,1
54.0,99256805-ee3b-49bf-883c-a4f2978c0d22,7,0
51.2,61a71ca3-01a8-464c-a5c7-d6c2d4d3e178,7,1
56.0,7776ec63-ea8f-4f6a-b76a-6e7f18e30e34,8,0
50.8,feb6f4cf-f971-4c1a-a907-473ce3789345,8,1
54.4,62b7dc05-2731-463e-9eb4-9c632ec57eca,8,0
41.6,9c7698b5-d7bb-4f62-9f11-79c2b7151431,8,1
47.2,1fc254ec-698c-4b70-aea5-99120c384a3c,8,1
49.2,9b63e5f4-862f-4528-bb60-d3272a4fdf2d,8,1
54.4,422a9616-f709-40fe-a3ad-10c9244f90c3,8,0
54.0,cfffe272-c35f-4c60-b835-06d61171bf57,8,1
50.0,8248cfd8-2884-4a32-b3fb-9d1f5599a0bf,8,1
42.4,7a5596aa-d5df-444f-882f-2bde4eedbd4b,8,1
50.4,f423637f-ecde-4d37-b979-8d93676718cc,8,0
49.6,f56d20e2-a2e2-4625-b88a-f0494fd405cf,8,1
52.8,94c7b479-07c2-4027-909d-eca61ac4ed38,8,1
48.0,ae432582-5b49-403a-b9ee-c9eb870a501c,8,0
53.6,5335498b-ad50-4607-9157-76deae9edef1,8,0
51.2,0aaa2361-06e6-45f9-b239-1de0f83eb5c7,8,0
48.0,efb1989a-3781-4989-98fc-a10b35222bf4,8,1
48.4,1b6bfd92-258b-4eb6-a583-d0d868f11de4,8,1
47.6,520aae7d-09b3-481b-bfec-f57b167a432a,8,0
50.8,3be6bdcc-772a-49cd-92f2-14e4d35a7e85,8,1
56.8,b26ad0c9-033c-437b-bdf2-c8e5c901aad8,8,0
50.0,a3115a7d-2e2c-4fd6-87ba-ba6555567ed9,8,1
53.2,f1432672-eb79-4cd5-8531-53b27ec2e641,8,0
51.2,04ae9cc3-72e2-439e-a519-d489c71bd39b,8,0
47.6,91464e8a-cb6f-45bf-b23f-714302f6f1ab,8,0
53.6,ea7227c4-91a6-41fc-8500-c2f2f6f67b80,8,0
55.6,c84df22a-105a-49b0-b647-65a85894bd1d,8,0
51.6,4fd2cb55-62d1-4ef0-b423-bc0728f6a6da,8,0
49.6,ba25a33f-f290-478e-9a3c-057fe64817ba,8,1
50.8,0e824be7-3914-453b-9d47-7ab38a992a53,8,1
44.4,c12c2ac8-5764-4d2a-81e2-6873344a3f8a,8,1
51.2,c8aad5c4-2a8f-4913-a2ed-248c07bb3d93,8,0
46.0,072f297f-8be7-46ee-a16c-0e28f1c2b1ce,8,1
49.2,752b352a-aaa0-4cfe-8173-b47621ca2b28,8,0
57.6,99256805-ee3b-49bf-883c-a4f2978c0d22,8,0
52.0,8bf6efb3-72dd-4bd2-836f-0f84a8824474,8,0
48.4,c6c183e8-ec9f-44e6-944a-acaa44003cdb,8,1
50.4,d4b58a67-33a8-46fd-906b-366fe44f438f,8,1
47.6,0ee32b10-6044-445a-919a-b815cc903a72,8,1
40.4,230e7df7-15cf-4bb3-b027-5410c623b413,8,1
51.6,43a27485-d3ea-4b02-82fe-4e41b864dde5,8,0
52.4,b76ca832-a532-4409-b89e-6b4c81597156,8,1
47.6,d947bef7-6060-43c2-88a4-29144e8390f2,8,1
53.6,8bb93b31-3d61-4ec4-9fbd-be119ae512a5,8,1
48.4,1750b540-759e-4de9-8406-7845db5e0eb9,8,1
53.2,61a71ca3-01a8-464c-a5c7-d6c2d4d3e178,8,0
50.8,5ee8a474-ba93-44c9-aa10-7ad698f4535d,8,0
47.2,e3205cf1-dbe5-4aa4-a595-24fc3bf31432,8,1
