15.2,16.8,2.2900019820145254,7034bd48-dfec-4268-9470-78c8f3281eff,0,1
13.2,13.2,2.2919193572341743,dbbc3ab2-e36f-458c-926f-002092e8b392,0,1
15.6,16.8,2.2777581295924167,0d3243a3-c49b-4967-8e3c-462167109ea8,0,1
12.0,13.4,2.2807005986802276,efd1e0e8-3058-4c8c-a424-a5dc15ed27cc,0,1
15.0,15.6,2.3092473617405433,54d61712-94dc-4a51-bec7-17b3cead892b,0,1
14.6,12.8,2.284118383845072,6e4ce1c4-676c-4e99-b356-206b9555ddf7,0,1
15.0,14.0,2.2855352050466267,78b5e21a-0c89-4100-b5a8-97724b3007b6,0,1
15.4,14.8,2.301385311836565,5591e9a3-856b-4da8-8890-f74d2909a523,0,1
16.2,16.8,2.290030866687737,ec3dffe6-6f99-4fe7-a705-4473f73ae71b,0,1
11.8,12.4,2.2983730413044765,2dc3f619-82b7-4443-a3d7-da96b6bd46dc,0,1
13.0,13.0,2.28959735649113,965d1feb-3d4e-47bd-8bd4-69d645ff5bc4,0,1
14.4,13.8,2.292367830639936,9b04b9d9-254a-40cf-b4e9-3b94cc26c9cf,0,1
14.6,14.6,2.286987950812098,5a1e1769-732d-4f59-8a73-a5210a50be37,0,1
15.6,15.0,2.290477208814471,689f3e3f-6c13-4c3d-a30f-6088d1441872,0,1
14.4,13.8,2.276181482642986,6329435b-1799-4448-8e7b-95e7639a8da9,0,1
11.0,12.2,2.281365398104359,51a95767-e044-4694-93b6-c8cdf35e2c68,0,1
14.4,13.4,2.2881630398303843,95f40062-71f2-4996-bf47-2d973baf2dd6,0,1
15.2,16.0,2.2890741383234587,85d8562b-89a8-4ec9-aee5-f119d6ae6015,0,1
15.6,15.4,2.2878851668330493,bc8a1694-7cf8-45e5-a238-b4d8093e5dc9,0,1
13.8,11.6,2.2948157098243334,6063b749-bfb9-430d-bb7f-a9e62ff4e878,0,1
14.4,14.4,2.2813428250835353,0bdea4a0-2cf0-4944-9c3a-5896d927e84b,0,1
13.4,14.8,2.2908694788270942,eb59081e-3134-4660-b3f4-09e2d5a47497,0,1
15.4,14.8,2.289468003097486,603847e0-c95a-46f6-8646-e180b39f09eb,0,1
12.0,12.8,2.288892601410227,be15d5e3-c590-40f8-9192-06398d99b5fd,0,1
13.8,11.8,2.2914200166492877,31f3fc6b-78bb-4320-a1df-bd9f0e85987b,0,1
13.2,13.2,2.287368030048653,e1c30f67-62a1-4041-baef-fd6f5652abc8,0,1
14.0,11.8,2.2780169865157096,78045c07-3dab-4416-8e29-c427dc43d35c,0,1
13.8,12.0,2.2822525085339858,6d2e8124-57f2-4b57-8faa-ed4634db0722,0,1
12.0,12.0,2.2918784708033444,a478806c-b014-4fda-9f7b-e45694834fad,0,1
15.0,13.8,2.2916786170569385,02f5bd11-74d3-46b0-863a-4d5d5ce8fd3c,0,1
16.0,15.4,2.2861335454678544,73d31dbd-f655-4657-91fc-03c7ec804df9,0,1
17.4,16.2,2.2912446665429056,dc225137-5ea5-4dea-bfed-9576ce16c173,0,1
13.4,14.4,2.279704368400246,07034f31-e506-4396-ba57-6e1683e887af,0,1
18.6,17.4,2.2909411147458227,3399c114-8f50-4a03-95f6-124eb0469720,0,1
16.4,17.2,2.2931335616719433,ccf0bd9f-a775-4955-93ad-9f89573919bc,0,1
13.6,13.0,2.293991357659398,a64b329f-709c-476a-bbf5-32f8565e52e0,0,1
15.2,14.4,2.290508307849854,204a657e-3eca-4105-a2b8-a63913a958f8,0,1
12.6,11.6,2.278170091468896,ec43986e-09c2-4076-856f-69c1478dbeef,0,1
14.4,12.4,2.2824515793277946,3605d371-c37a-4867-aee4-ece161bd1a22,0,1
12.0,13.6,2.2894268387659933,95caf132-5c51-4457-89bf-5c9b7d0b389a,0,1
15.2,13.6,2.2851989392092666,9c246eee-ef8c-4745-bacb-1a38ef739765,0,1
13.0,13.0,2.293685548177809,f5bbc80d-cd73-4602-9432-74ea370f591e,0,1
15.2,15.4,2.279813574405945,0ceaec23-38ba-43d9-beb8-d9511b044267,0,1
14.8,15.2,2.2798933685871288,109cb798-8281-4cd7-85d9-c07818539c4b,0,1
13.4,13.2,2.2807134426526954,2198d070-80fc-4cb2-9fee-a4c3d093f767,0,1
14.6,13.6,2.2944248487477394,29149ad0-2c1f-4cd4-bd7d-7287ac146377,0,1
14.0,11.8,2.288829273429815,12739826-6f24-4b56-a913-30a8cbbf55c8,0,1
15.2,15.4,2.2723096797344757,47b630f9-78aa-4419-b4e6-7c6eda228621,0,1
16.2,15.2,2.2803275873857216,52e0e1b6-2539-4776-9b66-b6f21b9c057e,0,1
15.6,16.0,2.288274750685948,9f9692eb-ae91-4ac6-99bd-41da7d728d9a,0,1
16.6,16.2,2.2918291861430338,e1c30f67-62a1-4041-baef-fd6f5652abc8,1,1
15.8,17.2,2.2804845769266198,204a657e-3eca-4105-a2b8-a63913a958f8,1,1
18.2,18.8,2.2667197570411757,ccf0bd9f-a775-4955-93ad-9f89573919bc,1,1
17.0,15.4,2.2662737102340604,6329435b-1799-4448-8e7b-95e7639a8da9,1,1
16.2,14.6,2.2556945280166043,3605d371-c37a-4867-aee4-ece161bd1a22,1,1
20.0,17.0,2.2802476506288625,3399c114-8f50-4a03-95f6-124eb0469720,1,1
17.4,17.4,2.2793118968477817,9f9692eb-ae91-4ac6-99bd-41da7d728d9a,1,1
15.6,17.0,2.2723076600472423,dbbc3ab2-e36f-458c-926f-002092e8b392,1,1
17.6,16.8,2.265025818116929,73d31dbd-f655-4657-91fc-03c7ec804df9,1,1
17.0,18.8,2.2823072916484124,0ceaec23-38ba-43d9-beb8-d9511b044267,1,1
16.0,15.6,2.28638238435969,07034f31-e506-4396-ba57-6e1683e887af,1,1
16.0,14.8,2.302562848002421,78045c07-3dab-4416-8e29-c427dc43d35c,1,1
14.2,15.4,2.288403349401838,95caf132-5c51-4457-89bf-5c9b7d0b389a,1,1
15.4,16.8,2.27105693063401,eb59081e-3134-4660-b3f4-09e2d5a47497,1,1
14.2,14.2,2.2870387079101047,2dc3f619-82b7-4443-a3d7-da96b6bd46dc,1,1
15.8,15.8,2.289696105190102,31f3fc6b-78bb-4320-a1df-bd9f0e85987b,1,1
16.4,14.6,2.274695734898687,6d2e8124-57f2-4b57-8faa-ed4634db0722,1,1
17.2,14.4,2.2791042155656958,6063b749-bfb9-430d-bb7f-a9e62ff4e878,1,1
15.2,15.0,2.27973828528558,9b04b9d9-254a-40cf-b4e9-3b94cc26c9cf,1,1
18.6,18.2,2.2898067633940156,dc225137-5ea5-4dea-bfed-9576ce16c173,1,1
18.0,18.2,2.282927321152452,47b630f9-78aa-4419-b4e6-7c6eda228621,1,1
18.4,17.2,2.28509160288107,ec3dffe6-6f99-4fe7-a705-4473f73ae71b,1,1
14.2,13.8,2.269150529272948,6e4ce1c4-676c-4e99-b356-206b9555ddf7,1,1
18.2,18.4,2.2765038444481913,52e0e1b6-2539-4776-9b66-b6f21b9c057e,1,1
13.4,14.2,2.2850361825665995,a478806c-b014-4fda-9f7b-e45694834fad,1,1
15.6,15.6,2.266448873626003,ec43986e-09c2-4076-856f-69c1478dbeef,1,1
16.8,15.8,2.2722717248618087,9c246eee-ef8c-4745-bacb-1a38ef739765,1,1
13.8,14.4,2.2750285527087226,be15d5e3-c590-40f8-9192-06398d99b5fd,1,1
16.6,16.6,2.28185095694222,5591e9a3-856b-4da8-8890-f74d2909a523,1,1
18.6,18.6,2.2764133313737216,bc8a1694-7cf8-45e5-a238-b4d8093e5dc9,1,1
14.8,16.2,2.272459670374737,f5bbc80d-cd73-4602-9432-74ea370f591e,1,1
16.8,17.4,2.275297537792145,0bdea4a0-2cf0-4944-9c3a-5896d927e84b,1,1
15.0,16.8,2.276350448657864,965d1feb-3d4e-47bd-8bd4-69d645ff5bc4,1,1
19.0,20.0,2.279729190698571,0d3243a3-c49b-4967-8e3c-462167109ea8,1,1
16.0,16.4,2.2784273791739755,689f3e3f-6c13-4c3d-a30f-6088d1441872,1,1
16.2,17.8,2.2803663883498775,7034bd48-dfec-4268-9470-78c8f3281eff,1,1
15.4,15.8,2.2870730872553007,95f40062-71f2-4996-bf47-2d973baf2dd6,1,1
18.0,15.4,2.2755439010343164,a64b329f-709c-476a-bbf5-32f8565e52e0,1,1
16.0,15.4,2.277400542162921,78b5e21a-0c89-4100-b5a8-97724b3007b6,1,1
15.2,13.6,2.273741523672713,12739826-6f24-4b56-a913-30a8cbbf55c8,1,1
15.0,15.2,2.2811943674121795,603847e0-c95a-46f6-8646-e180b39f09eb,1,1
13.8,14.8,2.274800703366751,efd1e0e8-3058-4c8c-a424-a5dc15ed27cc,1,1
16.0,16.4,2.278666160500903,5a1e1769-732d-4f59-8a73-a5210a50be37,1,1
16.4,16.2,2.290290540287097,54d61712-94dc-4a51-bec7-17b3cead892b,1,1
15.2,16.8,2.2913229151576058,2198d070-80fc-4cb2-9fee-a4c3d093f767,1,1
16.4,16.2,2.2735525277682864,85d8562b-89a8-4ec9-aee5-f119d6ae6015,1,1
16.4,14.8,2.286463563356252,29149ad0-2c1f-4cd4-bd7d-7287ac146377,1,1
15.8,15.8,2.287762010278846,02f5bd11-74d3-46b0-863a-4d5d5ce8fd3c,1,1
18.4,18.8,2.277687356083237,109cb798-8281-4cd7-85d9-c07818539c4b,1,1
12.6,13.8,2.270203196415522,51a95767-e044-4694-93b6-c8cdf35e2c68,1,1
18.6,18.8,2.268249372129439,5a1e1769-732d-4f59-8a73-a5210a50be37,2,1
15.4,15.6,2.2896685452635683,95caf132-5c51-4457-89bf-5c9b7d0b389a,2,1
17.8,16.2,2.2684733280259546,07034f31-e506-4396-ba57-6e1683e887af,2,1
18.6,16.6,2.2641416547556013,95f40062-71f2-4996-bf47-2d973baf2dd6,2,1
17.6,18.2,2.2599172126350533,e1c30f67-62a1-4041-baef-fd6f5652abc8,2,1
17.0,16.6,2.2616325638906067,2dc3f619-82b7-4443-a3d7-da96b6bd46dc,2,1
19.8,16.2,2.2576319714201953,3605d371-c37a-4867-aee4-ece161bd1a22,2,1
20.2,20.6,2.271111290525332,52e0e1b6-2539-4776-9b66-b6f21b9c057e,2,1
15.8,16.0,2.2633722398802614,9b04b9d9-254a-40cf-b4e9-3b94cc26c9cf,2,1
17.4,18.0,2.2721651257853357,31f3fc6b-78bb-4320-a1df-bd9f0e85987b,2,1
17.2,18.0,2.2632935493536506,204a657e-3eca-4105-a2b8-a63913a958f8,2,1
19.6,20.0,2.270894834719306,ccf0bd9f-a775-4955-93ad-9f89573919bc,2,1
17.8,17.4,2.273020128043332,eb59081e-3134-4660-b3f4-09e2d5a47497,2,1
19.8,17.0,2.274739750652693,6063b749-bfb9-430d-bb7f-a9e62ff4e878,2,1
19.6,18.8,2.258618696559364,ec3dffe6-6f99-4fe7-a705-4473f73ae71b,2,1
16.8,17.8,2.266707975942635,f5bbc80d-cd73-4602-9432-74ea370f591e,2,1
19.8,20.6,2.273285642363385,47b630f9-78aa-4419-b4e6-7c6eda228621,2,1
16.2,16.6,2.262331543322305,603847e0-c95a-46f6-8646-e180b39f09eb,2,1
17.8,17.2,2.259013902238891,78b5e21a-0c89-4100-b5a8-97724b3007b6,2,1
19.4,18.0,2.2749328098239823,a64b329f-709c-476a-bbf5-32f8565e52e0,2,1
19.8,17.0,2.2712051507432425,6d2e8124-57f2-4b57-8faa-ed4634db0722,2,1
16.2,15.6,2.2643327761529943,78045c07-3dab-4416-8e29-c427dc43d35c,2,1
15.6,14.4,2.2804385060936827,6e4ce1c4-676c-4e99-b356-206b9555ddf7,2,1
18.4,18.2,2.2626427863126377,5591e9a3-856b-4da8-8890-f74d2909a523,2,1
19.8,18.2,2.269786046827132,dc225137-5ea5-4dea-bfed-9576ce16c173,2,1
18.6,18.2,2.2692951381383932,689f3e3f-6c13-4c3d-a30f-6088d1441872,2,1
19.6,21.2,2.267282614180254,109cb798-8281-4cd7-85d9-c07818539c4b,2,1
17.0,17.4,2.2619491419821776,54d61712-94dc-4a51-bec7-17b3cead892b,2,1
16.4,18.6,2.2738685560084955,2198d070-80fc-4cb2-9fee-a4c3d093f767,2,1
19.8,19.2,2.2573579407880975,0d3243a3-c49b-4967-8e3c-462167109ea8,2,1
18.0,18.2,2.2633444868186072,73d31dbd-f655-4657-91fc-03c7ec804df9,2,1
17.2,18.2,2.274327488777663,02f5bd11-74d3-46b0-863a-4d5d5ce8fd3c,2,1
15.0,15.2,2.271471520767198,51a95767-e044-4694-93b6-c8cdf35e2c68,2,1
17.4,15.4,2.271310822318525,9c246eee-ef8c-4745-bacb-1a38ef739765,2,1
18.0,20.2,2.266283637956167,0ceaec23-38ba-43d9-beb8-d9511b044267,2,1
18.2,18.4,2.258056673267404,ec43986e-09c2-4076-856f-69c1478dbeef,2,1
18.8,19.6,2.2675815614231354,0bdea4a0-2cf0-4944-9c3a-5896d927e84b,2,1
16.4,16.4,2.2831366622833524,efd1e0e8-3058-4c8c-a424-a5dc15ed27cc,2,1
18.2,14.2,2.265796446577579,29149ad0-2c1f-4cd4-bd7d-7287ac146377,2,1
16.0,19.2,2.252356843130821,7034bd48-dfec-4268-9470-78c8f3281eff,2,1
17.2,16.2,2.274601579207584,85d8562b-89a8-4ec9-aee5-f119d6ae6015,2,1
16.2,17.6,2.271180722501901,965d1feb-3d4e-47bd-8bd4-69d645ff5bc4,2,1
16.8,16.6,2.27100888288243,be15d5e3-c590-40f8-9192-06398d99b5fd,2,1
18.6,20.6,2.2791836191678647,bc8a1694-7cf8-45e5-a238-b4d8093e5dc9,2,1
18.8,16.2,2.254426159306013,6329435b-1799-4448-8e7b-95e7639a8da9,2,1
17.6,16.2,2.258495988168747,9f9692eb-ae91-4ac6-99bd-41da7d728d9a,2,1
21.4,17.8,2.262733886856771,3399c114-8f50-4a03-95f6-124eb0469720,2,1
17.2,17.0,2.2675247732935357,12739826-6f24-4b56-a913-30a8cbbf55c8,2,1
16.4,16.4,2.2656640542450845,a478806c-b014-4fda-9f7b-e45694834fad,2,1
15.6,18.2,2.2476607095878047,dbbc3ab2-e36f-458c-926f-002092e8b392,2,1
17.8,17.0,2.2418750010386748,78b5e21a-0c89-4100-b5a8-97724b3007b6,3,1
19.8,21.4,2.258184612514202,0d3243a3-c49b-4967-8e3c-462167109ea8,3,1
20.2,21.8,2.2333156104054135,47b630f9-78aa-4419-b4e6-7c6eda228621,3,1
21.4,18.0,2.2449754688346464,6329435b-1799-4448-8e7b-95e7639a8da9,3,1
19.0,17.6,2.261075330878111,9f9692eb-ae91-4ac6-99bd-41da7d728d9a,3,1
21.4,19.4,2.2457468923792234,ec3dffe6-6f99-4fe7-a705-4473f73ae71b,3,1
16.6,18.0,2.268762163054205,603847e0-c95a-46f6-8646-e180b39f09eb,3,1
20.4,17.2,2.2443013590016365,3605d371-c37a-4867-aee4-ece161bd1a22,3,1
18.6,19.6,2.244632748783821,54d61712-94dc-4a51-bec7-17b3cead892b,3,1
20.0,20.2,2.2486980425421943,eb59081e-3134-4660-b3f4-09e2d5a47497,3,1
18.6,19.2,2.258455282114884,7034bd48-dfec-4268-9470-78c8f3281eff,3,1
19.2,18.6,2.2695397263076815,6063b749-bfb9-430d-bb7f-a9e62ff4e878,3,1
17.4,20.6,2.2482803729891088,2198d070-80fc-4cb2-9fee-a4c3d093f767,3,1
19.2,20.8,2.254126834632667,0ceaec23-38ba-43d9-beb8-d9511b044267,3,1
22.6,20.0,2.2597039499977813,3399c114-8f50-4a03-95f6-124eb0469720,3,1
16.8,18.6,2.268074598291119,02f5bd11-74d3-46b0-863a-4d5d5ce8fd3c,3,1
17.8,17.6,2.2636941731151334,85d8562b-89a8-4ec9-aee5-f119d6ae6015,3,1
21.0,19.0,2.2623242164419013,6d2e8124-57f2-4b57-8faa-ed4634db0722,3,1
17.4,17.2,2.268433144524457,78045c07-3dab-4416-8e29-c427dc43d35c,3,1
17.8,18.8,2.263500824479993,f5bbc80d-cd73-4602-9432-74ea370f591e,3,1
19.6,20.0,2.250161063535719,689f3e3f-6c13-4c3d-a30f-6088d1441872,3,1
18.4,20.2,2.2601488854591056,31f3fc6b-78bb-4320-a1df-bd9f0e85987b,3,1
17.4,18.0,2.28305390574913,965d1feb-3d4e-47bd-8bd4-69d645ff5bc4,3,1
18.6,19.0,2.252250356361317,204a657e-3eca-4105-a2b8-a63913a958f8,3,1
17.0,16.8,2.254038726108824,9b04b9d9-254a-40cf-b4e9-3b94cc26c9cf,3,1
