28.4,e155df24-ef8c-47a3-b2f7-42f3f8d5a3f4,5,1
39.6,6e7976d5-0d62-4782-98f3-fb7a53197e80,5,1
37.6,a2fc3780-74fa-453b-8492-cfa5390ef8d0,5,1
34.8,d7a5b729-1c31-419a-bde6-3f358da45e45,5,0
26.0,6c6454fc-4c9c-4d11-b898-d374c7e9eeff,5,0
40.4,4d283421-cfc1-4d37-9807-96a6f9bedbb5,5,1
30.8,7f1d247f-2153-4c93-9e89-f975cbf34fa1,5,1
35.6,c64c602c-9a51-433b-a784-424787683127,5,0
43.6,e30a77c7-0651-4a65-9734-7846be0fb2c5,5,1
36.4,531e3fe4-0312-4f75-b3c5-e896d86660d9,5,0
30.8,6e8e5ec7-aed0-4836-96f3-630049ec1ed9,5,0
43.6,d35af4b6-cd0c-4467-8f2e-33647dec4818,5,1
39.2,84a1a376-44f9-4a0f-bc9b-cbddda666db5,5,0
32.4,36d9c829-512b-44df-8180-1d92ed2e59dd,5,0
41.6,4c94c702-902f-4f1a-9c49-6562015a3b1c,5,0
36.4,44388af9-de67-4177-9add-2bddf4173455,5,0
31.2,7bdf02e0-4853-4020-adde-1ed83fe9ad27,5,1
33.2,65b8b7c6-ccbe-4e13-85b3-1c0ee32cc07d,5,1
34.0,7ae7f199-bd11-4080-8bd2-6f3ca7dace60,5,0
43.6,5efa9919-2b9f-45e9-9337-d1ea0864a98f,5,1
45.2,b5b14c65-e29e-4c87-8f4e-b1c104a317ee,5,1
40.8,a3f25a49-705f-42cb-b9ec-13a52a67dee9,5,0
42.0,9ab896ab-bc04-430a-93a3-4eb35598b655,5,1
24.4,ab9626ba-7219-4603-869d-4e484d32783a,5,0
47.6,115123be-d4af-4c2a-9030-1c222593ad0d,5,1
36.8,bfdb42ab-4b32-4613-a5b1-073ae19c13ee,5,1
28.4,e8f82dde-4df3-4b91-93c2-168381c2bd90,5,0
37.6,b5a7f280-3737-41e4-b969-f8d642c666d5,5,0
41.2,b7f26a7f-5e6f-4db4-8a12-635955dcab3e,5,1
46.8,f19924cc-00a4-4dcc-acf8-e35968facad8,5,1
38.0,00d3d5df-622c-483a-83bd-d8934af66b85,5,0
38.4,9f257d18-75b0-4bf1-b8ea-dc32f14ca8a7,5,0
36.0,41257d11-49b0-4cae-9727-4cda2ed41e35,5,0
34.8,7f8ebf52-c3ec-4682-b1ad-9445af34ae00,5,0
44.4,80d2972a-2d21-48d0-9e27-ee75efd1b80c,5,1
40.4,82b30878-6cd9-413c-bbdf-7ecc8eb9ee12,5,0
38.8,aceeec29-5b05-43c4-9cd3-c594b4632837,5,1
38.8,2e3cd587-2cce-4a16-b079-5283c3b1155f,5,0
44.0,0922a3d3-0ce3-4eb7-b15e-374cda9b67c0,5,1
37.2,cfde85d0-2e41-490b-ab69-53eb984879c9,5,0
39.2,825e6c44-48ec-4eb2-abe4-25d988072a9b,5,1
34.0,f51cbf69-a85d-4974-a905-9a82c204991a,5,1
46.4,1fd4cbdf-78c2-4a38-8746-2bbc492aca96,5,1
45.2,93cb8552-c329-4ab4-9ba0-a9dea797c053,5,1
33.6,01521cb4-005f-4da8-8505-ffe91fb658a9,5,0
44.0,9b029810-6b6b-4af2-b194-ac01e54a8ff5,5,1
43.6,44388af9-de67-4177-9add-2bddf4173455,6,0
35.2,6c6454fc-4c9c-4d11-b898-d374c7e9eeff,6,0
42.4,7f1d247f-2153-4c93-9e89-f975cbf34fa1,6,1
40.4,41257d11-49b0-4cae-9727-4cda2ed41e35,6,0
55.2,d35af4b6-cd0c-4467-8f2e-33647dec4818,6,1
42.4,2e3cd587-2cce-4a16-b079-5283c3b1155f,6,0
42.0,b5a7f280-3737-41e4-b969-f8d642c666d5,6,1
44.8,4c94c702-902f-4f1a-9c49-6562015a3b1c,6,0
44.8,bfdb42ab-4b32-4613-a5b1-073ae19c13ee,6,0
45.6,84a1a376-44f9-4a0f-bc9b-cbddda666db5,6,0
46.4,9b029810-6b6b-4af2-b194-ac01e54a8ff5,6,0
50.0,b7f26a7f-5e6f-4db4-8a12-635955dcab3e,6,1
39.2,01521cb4-005f-4da8-8505-ffe91fb658a9,6,0
49.6,115123be-d4af-4c2a-9030-1c222593ad0d,6,0
43.2,531e3fe4-0312-4f75-b3c5-e896d86660d9,6,0
44.4,cfde85d0-2e41-490b-ab69-53eb984879c9,6,0
38.8,c64c602c-9a51-433b-a784-424787683127,6,0
36.4,e155df24-ef8c-47a3-b2f7-42f3f8d5a3f4,6,1
47.2,aa75d550-5f3a-474e-a6c5-75f46884182d,6,1
42.4,00d3d5df-622c-483a-83bd-d8934af66b85,6,0
46.4,7f8ebf52-c3ec-4682-b1ad-9445af34ae00,6,1
43.6,9f257d18-75b0-4bf1-b8ea-dc32f14ca8a7,6,0
54.8,5efa9919-2b9f-45e9-9337-d1ea0864a98f,6,1
46.4,e30a77c7-0651-4a65-9734-7846be0fb2c5,6,1
36.0,e91c49d8-ad10-4f45-ae5f-bbc7a782d542,6,0
40.0,f51cbf69-a85d-4974-a905-9a82c204991a,6,1
46.0,aceeec29-5b05-43c4-9cd3-c594b4632837,6,1
51.6,825e6c44-48ec-4eb2-abe4-25d988072a9b,6,1
44.0,6e7976d5-0d62-4782-98f3-fb7a53197e80,6,1
52.0,1fe91272-ab5b-4ef1-bd74-b22a8497c7fa,6,1
37.2,7bdf02e0-4853-4020-adde-1ed83fe9ad27,6,1
43.2,a3f25a49-705f-42cb-b9ec-13a52a67dee9,6,1
40.0,36d9c829-512b-44df-8180-1d92ed2e59dd,6,1
38.4,ab9626ba-7219-4603-869d-4e484d32783a,6,1
47.6,b5b14c65-e29e-4c87-8f4e-b1c104a317ee,6,0
50.8,f19924cc-00a4-4dcc-acf8-e35968facad8,6,0
46.4,9ab896ab-bc04-430a-93a3-4eb35598b655,6,0
50.0,d7a5b729-1c31-419a-bde6-3f358da45e45,6,1
40.8,4d283421-cfc1-4d37-9807-96a6f9bedbb5,6,0
46.4,80d2972a-2d21-48d0-9e27-ee75efd1b80c,6,0
29.6,e8f82dde-4df3-4b91-93c2-168381c2bd90,6,0
39.2,a2fc3780-74fa-453b-8492-cfa5390ef8d0,6,0
50.0,0922a3d3-0ce3-4eb7-b15e-374cda9b67c0,6,1
46.0,503ca11e-7d9f-4d74-bcd1-fe28e2e34ff3,6,0
43.2,7ae7f199-bd11-4080-8bd2-6f3ca7dace60,6,1
47.6,82b30878-6cd9-413c-bbdf-7ecc8eb9ee12,6,1
52.0,1fd4cbdf-78c2-4a38-8746-2bbc492aca96,6,1
44.0,65b8b7c6-ccbe-4e13-85b3-1c0ee32cc07d,6,1
44.4,6e8e5ec7-aed0-4836-96f3-630049ec1ed9,6,1
48.0,93cb8552-c329-4ab4-9ba0-a9dea797c053,6,0
35.6,e91c49d8-ad10-4f45-ae5f-bbc7a782d542,7,0
49.2,01521cb4-005f-4da8-8505-ffe91fb658a9,7,1
42.8,7bdf02e0-4853-4020-adde-1ed83fe9ad27,7,0
52.8,65b8b7c6-ccbe-4e13-85b3-1c0ee32cc07d,7,1
57.2,1fe91272-ab5b-4ef1-bd74-b22a8497c7fa,7,0
55.2,503ca11e-7d9f-4d74-bcd1-fe28e2e34ff3,7,1
49.2,6e8e5ec7-aed0-4836-96f3-630049ec1ed9,7,1
48.8,7ae7f199-bd11-4080-8bd2-6f3ca7dace60,7,0
52.4,b5b14c65-e29e-4c87-8f4e-b1c104a317ee,7,1
50.0,4c94c702-902f-4f1a-9c49-6562015a3b1c,7,1
49.6,7f1d247f-2153-4c93-9e89-f975cbf34fa1,7,1
44.0,ab9626ba-7219-4603-869d-4e484d32783a,7,0
52.8,f19924cc-00a4-4dcc-acf8-e35968facad8,7,0
51.2,1fd4cbdf-78c2-4a38-8746-2bbc492aca96,7,1
50.0,2e3cd587-2cce-4a16-b079-5283c3b1155f,7,1
52.0,9ab896ab-bc04-430a-93a3-4eb35598b655,7,1
46.4,b5a7f280-3737-41e4-b969-f8d642c666d5,7,1
49.2,84a1a376-44f9-4a0f-bc9b-cbddda666db5,7,0
40.4,e155df24-ef8c-47a3-b2f7-42f3f8d5a3f4,7,0
50.0,aceeec29-5b05-43c4-9cd3-c594b4632837,7,0
49.6,9b029810-6b6b-4af2-b194-ac01e54a8ff5,7,0
56.0,825e6c44-48ec-4eb2-abe4-25d988072a9b,7,0
47.6,7f8ebf52-c3ec-4682-b1ad-9445af34ae00,7,0
44.0,a3f25a49-705f-42cb-b9ec-13a52a67dee9,7,0
48.0,aa75d550-5f3a-474e-a6c5-75f46884182d,7,0
40.4,e8f82dde-4df3-4b91-93c2-168381c2bd90,7,1
42.4,41257d11-49b0-4cae-9727-4cda2ed41e35,7,1
45.6,531e3fe4-0312-4f75-b3c5-e896d86660d9,7,0
50.0,82b30878-6cd9-413c-bbdf-7ecc8eb9ee12,7,1
50.8,e30a77c7-0651-4a65-9734-7846be0fb2c5,7,1
50.0,a2fc3780-74fa-453b-8492-cfa5390ef8d0,7,1
50.4,80d2972a-2d21-48d0-9e27-ee75efd1b80c,7,0
48.0,93cb8552-c329-4ab4-9ba0-a9dea797c053,7,1
48.4,9f257d18-75b0-4bf1-b8ea-dc32f14ca8a7,7,0
46.0,44388af9-de67-4177-9add-2bddf4173455,7,1
45.2,6e7976d5-0d62-4782-98f3-fb7a53197e80,7,0
61.2,d7a5b729-1c31-419a-bde6-3f358da45e45,7,1
50.0,115123be-d4af-4c2a-9030-1c222593ad0d,7,0
60.8,d35af4b6-cd0c-4467-8f2e-33647dec4818,7,1
50.8,0922a3d3-0ce3-4eb7-b15e-374cda9b67c0,7,0
43.2,c64c602c-9a51-433b-a784-424787683127,7,0
57.2,5efa9919-2b9f-45e9-9337-d1ea0864a98f,7,1
48.0,cfde85d0-2e41-490b-ab69-53eb984879c9,7,0
48.4,00d3d5df-622c-483a-83bd-d8934af66b85,7,1
48.4,bfdb42ab-4b32-4613-a5b1-073ae19c13ee,7,0
52.0,b7f26a7f-5e6f-4db4-8a12-635955dcab3e,7,0
48.0,f51cbf69-a85d-4974-a905-9a82c204991a,7,1
46.0,36d9c829-512b-44df-8180-1d92ed2e59dd,7,0
50.8,6c6454fc-4c9c-4d11-b898-d374c7e9eeff,7,1
46.4,4d283421-cfc1-4d37-9807-96a6f9bedbb5,7,1
53.6,bfdb42ab-4b32-4613-a5b1-073ae19c13ee,8,1
52.4,9f257d18-75b0-4bf1-b8ea-dc32f14ca8a7,8,0
49.2,9b029810-6b6b-4af2-b194-ac01e54a8ff5,8,0
52.8,e30a77c7-0651-4a65-9734-7846be0fb2c5,8,0
51.6,ab9626ba-7219-4603-869d-4e484d32783a,8,1
48.0,7f8ebf52-c3ec-4682-b1ad-9445af34ae00,8,1
42.4,41257d11-49b0-4cae-9727-4cda2ed41e35,8,0
48.4,84a1a376-44f9-4a0f-bc9b-cbddda666db5,8,0
44.8,7bdf02e0-4853-4020-adde-1ed83fe9ad27,8,0
59.6,65b8b7c6-ccbe-4e13-85b3-1c0ee32cc07d,8,1
57.2,5efa9919-2b9f-45e9-9337-d1ea0864a98f,8,1
51.2,1fd4cbdf-78c2-4a38-8746-2bbc492aca96,8,1
52.8,00d3d5df-622c-483a-83bd-d8934af66b85,8,1
52.8,115123be-d4af-4c2a-9030-1c222593ad0d,8,1
50.0,531e3fe4-0312-4f75-b3c5-e896d86660d9,8,1
54.0,9ab896ab-bc04-430a-93a3-4eb35598b655,8,0
52.0,f51cbf69-a85d-4974-a905-9a82c204991a,8,1
53.6,a2fc3780-74fa-453b-8492-cfa5390ef8d0,8,1
53.6,0922a3d3-0ce3-4eb7-b15e-374cda9b67c0,8,1
48.4,82b30878-6cd9-413c-bbdf-7ecc8eb9ee12,8,0
51.2,f19924cc-00a4-4dcc-acf8-e35968facad8,8,0
56.8,01521cb4-005f-4da8-8505-ffe91fb658a9,8,1
49.2,7ae7f199-bd11-4080-8bd2-6f3ca7dace60,8,0
44.0,e155df24-ef8c-47a3-b2f7-42f3f8d5a3f4,8,0
50.8,6e8e5ec7-aed0-4836-96f3-630049ec1ed9,8,1
52.0,b5b14c65-e29e-4c87-8f4e-b1c104a317ee,8,0
48.8,93cb8552-c329-4ab4-9ba0-a9dea797c053,8,0
55.2,6c6454fc-4c9c-4d11-b898-d374c7e9eeff,8,0
52.0,cfde85d0-2e41-490b-ab69-53eb984879c9,8,1
54.0,aceeec29-5b05-43c4-9cd3-c594b4632837,8,1
42.8,a3f25a49-705f-42cb-b9ec-13a52a67dee9,8,0
61.2,d35af4b6-cd0c-4467-8f2e-33647dec4818,8,1
53.2,7f1d247f-2153-4c93-9e89-f975cbf34fa1,8,0
50.4,4c94c702-902f-4f1a-9c49-6562015a3b1c,8,0
58.0,825e6c44-48ec-4eb2-abe4-25d988072a9b,8,0
46.8,b5a7f280-3737-41e4-b969-f8d642c666d5,8,1
54.8,2e3cd587-2cce-4a16-b079-5283c3b1155f,8,1
38.0,e91c49d8-ad10-4f45-ae5f-bbc7a782d542,8,0
47.2,aa75d550-5f3a-474e-a6c5-75f46884182d,8,0
58.8,d7a5b729-1c31-419a-bde6-3f358da45e45,8,0
49.2,36d9c829-512b-44df-8180-1d92ed2e59dd,8,1
53.6,b7f26a7f-5e6f-4db4-8a12-635955dcab3e,8,1
45.2,c64c602c-9a51-433b-a784-424787683127,8,0
43.2,e8f82dde-4df3-4b91-93c2-168381c2bd90,8,0
