29.2,23.2,2.246915723023459,25c72c6f-db18-4993-bcc5-7eb0f9e062b6,1,1
28.8,27.2,2.265363397737642,378c2593-f8e3-480d-a9fe-d4de9f7709ef,1,1
28.8,22.4,2.265953841887598,93958dc8-cac9-49fb-ac3c-6fde84355ead,1,1
32.8,31.6,2.2658999215859796,ff22ab20-58f5-4da6-971b-9551224d4d1b,1,1
29.2,24.8,2.2783074008383215,28b6ec89-5dee-4180-b7c9-9330c0b25e38,1,1
34.0,22.8,2.262998865502675,1f13d567-b25c-4698-967e-30e7f6a3c130,1,1
32.8,18.8,2.2716350415091435,074248af-6248-42fc-9576-8d6bdac53957,1,1
32.0,26.8,2.2679781105285493,067c46f2-cca9-4b2e-95fe-ab721fb3cd0d,1,1
24.8,18.0,2.280390845677321,298b48cb-9128-4cb2-8b76-813bc97e96c5,1,1
32.8,28.0,2.2629671577129553,b1082769-dc2e-41d1-983e-8b138113b1f5,1,1
29.2,23.2,2.256573070814828,9f03578c-8e98-44e7-baf8-31bc11480ab8,1,1
33.6,26.8,2.2942585385610066,4dd3f85d-05a8-4f4c-959b-236c89f6c5ec,1,1
32.0,28.8,2.284991631944441,f012717b-5b0c-4f1c-a42a-d7022e8a3ce5,1,1
32.0,24.0,2.2903730565541007,30db3b95-de9a-4440-87d4-08faa7981c5f,1,1
26.8,15.2,2.263300420896702,ce63d6be-3782-4e56-952e-ad3ddab8732d,1,1
26.0,18.4,2.2833918157468185,20ac1c50-7b7b-4e8b-87db-04ebc138297f,1,1
28.8,21.6,2.2676652700092363,9f056395-e591-4dbb-a17e-d270fa6c8ec3,1,1
31.2,24.8,2.2782012793263564,08611569-3deb-4c63-b10a-1e7103d80054,1,1
34.4,28.8,2.274061812912603,ae834fb4-f09e-46f2-8a3f-315acbec21e1,1,1
26.8,21.2,2.263539159604766,7f4def8d-4b4e-48ad-bb79-db03a839a5b1,1,1
36.0,26.4,2.26972270044641,5791f234-28a0-4442-9711-92c113a5e34c,1,1
32.0,20.8,2.2803053920661274,fbdfc3a1-f603-4c2e-9426-af8631793259,1,1
27.2,24.0,2.2708259468727414,ba7e56e8-679a-4fda-87f0-e8a066528d82,1,1
29.2,20.4,2.254288959546503,d28936ec-dc19-4566-b514-36a15dc0695f,1,1
27.2,18.8,2.280345276182624,52337594-049c-42a4-93c2-7ee4e44c1122,1,1
22.8,16.4,2.29182779105357,0f278451-ca44-4c63-9162-82c76ea57141,1,1
31.2,22.4,2.280660357773558,72a27a0f-52b1-4370-b4aa-d43d7d0ab8ca,1,1
31.2,21.2,2.269153262191382,e2ee2d48-1803-495a-a569-fce25de01da2,1,1
35.6,26.0,2.301624128618977,2566831d-12d1-4301-9ee9-8cb9a97e524c,1,1
37.2,25.6,2.2735143930215127,5af4bf24-b3e4-4603-8ae3-75163728cf9b,1,1
35.2,22.4,2.29056317606668,b472081c-d91b-4c27-96f0-c903d483be3a,1,1
31.6,25.2,2.265634204513069,8ca036a3-5012-4833-a57a-bd7606bc923f,1,1
32.0,22.8,2.2812266780505888,3e9da103-cc20-483e-ad55-08dec2a1451b,1,1
23.2,21.6,2.293011896305104,ef8993be-10e3-4e26-9ff6-cd5b7d528c8c,1,1
33.6,21.2,2.2505114333004803,ceb955ff-85b4-45b3-a435-f5cadecc771f,1,1
34.8,20.0,2.291891703937269,71864fe4-d953-4a3d-a81f-52613aff9cbd,1,1
33.6,24.8,2.2754730927658176,f8e98b7a-5fbc-4f0e-ba22-c302dbc95638,1,1
31.6,25.6,2.290219855484668,b6d16c92-1234-4e5d-b25b-58c1feed8a69,1,1
40.4,31.2,2.2531703944173938,e49f7ec2-4723-4c85-bcc4-c90581f144bd,1,1
33.6,25.2,2.2725938177894047,43924999-8e19-4486-ad6e-38ff39b705ad,1,1
27.6,23.2,2.2654747295289956,a2d1396b-a207-4b7a-8567-7d5c5a9558f1,1,1
29.6,22.4,2.2602426382664023,9c691c97-5b18-4c6f-809f-dbb0cb2d3391,1,1
31.6,25.2,2.264662726659842,6c200085-3579-44b0-a7c2-c28797fb0df7,1,1
32.4,26.8,2.257044476453861,41f2b0c5-5f15-417e-87b8-d5a5d59d205a,1,1
35.6,25.2,2.278685504705346,933135b8-c754-49a1-828a-091962212cba,1,1
32.4,24.8,2.2589585929830087,e4d05bc8-66b7-4162-84c7-f26ebce82260,1,1
36.8,27.6,2.268213546927809,7cbd6b12-edf6-4c49-8afd-7fd4503446d8,1,1
30.4,22.4,2.2627013504979763,cfbbd93c-4aea-4dec-9151-a093cc8f9849,1,1
30.4,21.6,2.2814703298060133,488fccd0-6c87-44d5-b984-24553ffa46d8,1,1
34.8,28.8,2.264699684900244,88254058-99a7-4f15-9ddb-6fff7737db0d,1,1
39.6,38.8,2.220942937304927,b472081c-d91b-4c27-96f0-c903d483be3a,2,1
41.6,34.8,2.19323587854065,1f13d567-b25c-4698-967e-30e7f6a3c130,2,1
33.6,33.6,2.2754730927658176,f8e98b7a-5fbc-4f0e-ba22-c302dbc95638,2,0
34.0,33.6,2.197844002142313,ff22ab20-58f5-4da6-971b-9551224d4d1b,2,1
35.6,35.2,2.226278358588348,08611569-3deb-4c63-b10a-1e7103d80054,2,1
42.4,40.4,2.2531703944173938,e49f7ec2-4723-4c85-bcc4-c90581f144bd,2,0
34.0,32.4,2.257044476453861,41f2b0c5-5f15-417e-87b8-d5a5d59d205a,2,0
42.8,40.4,2.2133717470084853,71864fe4-d953-4a3d-a81f-52613aff9cbd,2,1
36.4,38.0,2.2180205200778285,7cbd6b12-edf6-4c49-8afd-7fd4503446d8,2,1
24.0,26.0,2.2833918157468185,20ac1c50-7b7b-4e8b-87db-04ebc138297f,2,0
38.8,36.0,2.26972270044641,5791f234-28a0-4442-9711-92c113a5e34c,2,0
32.0,32.0,2.2812266780505888,3e9da103-cc20-483e-ad55-08dec2a1451b,2,0
33.2,31.6,2.265634204513069,8ca036a3-5012-4833-a57a-bd7606bc923f,2,0
26.8,24.4,2.2044675443441384,ef8993be-10e3-4e26-9ff6-cd5b7d528c8c,2,1
