17.8,13.8,2.2902490500225285,8fdca9b2-dbd8-4d7d-b77b-ab9025458e4b,1,1
16.6,14.8,2.296899759539478,e3dcdbcf-507f-494c-8e67-37d8c212ce7b,1,1
15.0,14.2,2.273208465928735,b0fa51fd-129e-4d9a-a174-3ebb103ee5f7,1,1
15.0,14.4,2.280146145218094,635fa893-11ad-41fc-b4bd-f32b2fc8fa71,1,1
16.6,14.4,2.294693930493767,7d6c8cb9-c952-4cc1-b072-ef64489d5ba9,1,1
15.6,12.8,2.275616417877331,c0e5a318-01b0-450b-b703-28d4f082997a,1,1
18.4,13.8,2.291521095452149,867a1915-2c02-42ab-a0fc-3af043554e65,1,1
17.2,14.4,2.2749341690570826,69ffc3b9-13a6-4378-8bab-4bc2db58cd76,1,1
16.8,13.8,2.2802376776741387,7c0ea5a9-063a-4b9d-bd38-3658dd19bac5,1,1
16.4,13.4,2.2957502305037654,e8d6321b-3acb-4c2f-b039-6f6f933be202,1,1
14.2,12.4,2.2916798021907523,9e3c7291-90bd-4bbc-bfaa-a850d5d75a27,1,1
18.0,14.8,2.281488643621579,90e25f3b-d135-40c7-be91-4839ec77470b,1,1
17.0,14.6,2.2936997410664834,e905d9c5-f536-4258-b711-9bb15a8c7355,1,1
14.4,12.4,2.292905881263502,f5f2edb5-b7a1-4ece-864a-9a6e59f3c915,1,1
17.4,14.6,2.2970835337787414,20ee3edb-7189-4dd8-8de7-a6d5374cf0c5,1,1
15.2,14.4,2.289191387774082,aadd1912-0f6e-4819-82e5-9f67f301769f,1,1
15.8,15.6,2.2792288241324035,fe89a94a-404e-48c1-a804-091c5e55e875,1,1
18.2,16.6,2.287338483551401,8d46b287-c305-42de-bde8-b30b55411a60,1,1
16.4,13.8,2.293524951469684,7a217aef-29ec-4fdf-9914-af230965cfb5,1,1
15.2,13.4,2.282526731348722,714687a3-7d34-4953-b383-4b413f8834a7,1,1
17.2,13.8,2.2885324715840234,25e9ddfd-ab41-40d5-b5be-300ae273977b,1,1
16.4,15.4,2.311052633286987,e74d7a75-edc6-4ead-87f4-eb40f12c76d1,1,1
15.2,13.6,2.2821875053967733,9a7c5600-1536-43cd-ad58-5b08d9d9d68e,1,1
16.8,14.8,2.279675254917403,cb8736f6-aa95-4d44-8972-81b64f5df6f0,1,1
18.8,16.8,2.3018752539608793,d97151a9-72b0-49e8-83df-0fea98f9178a,1,1
17.2,16.6,2.2953822175508223,3558a835-4c60-4a4e-9098-78c6633d6fcc,1,1
15.8,13.8,2.294749873875094,9b48dc24-7b57-4f32-aa21-12328ad1ddd3,1,1
15.6,14.6,2.2834428525623824,c991176d-3e47-446f-bad1-3d6bda409fe4,1,1
17.4,16.0,2.3123761404950365,b7a9dfc9-3ddc-4979-b990-93734066c085,1,1
16.2,16.0,2.2812543852140106,6186a9ce-f7fa-4494-816f-4bcb614acf13,1,1
12.6,11.4,2.2943752071283425,b46b0e9e-89a6-4b0f-a21a-6e1c1e4af168,1,1
14.4,12.6,2.303410168984816,6a06e426-84b0-4d9f-a694-78c73fa0849c,1,1
16.6,14.4,2.2904031208776825,17936cd4-27b6-46ff-91dc-bff4c4c23bae,1,1
16.4,15.6,2.2901526286329164,19ace1f4-a32b-403c-bbf7-b22fc2285520,1,1
17.6,15.0,2.2907902238318516,26087f89-bf7e-4568-8f39-ad75091125b2,1,1
16.6,16.2,2.2833360923395256,f2d44a66-e7b7-4d82-8494-fbe2e6e233b8,1,1
14.2,13.2,2.2932323448523033,c5fe0042-84bd-4c97-9990-4d3a50ad2cc1,1,1
18.2,14.4,2.2703707263797637,306fd5bc-dd97-40aa-b7e4-ee1d992a9d73,1,1
