18.4,13.8,2.2799170571316676,3f72eefc-949b-4ce6-b241-8186ab3b5d8a,1,1
15.2,13.2,2.295445467385456,df5ee517-f2c5-40d9-838b-6076cecfbf8c,1,1
16.2,nan,nan,e0f6ea12-d07a-477f-8fd3-d30bbc3dfeb1,1,0
11.6,nan,nan,6ab1ef0c-77ce-419d-a373-2b10bdab261b,1,0
14.8,nan,nan,8849c78a-b9c2-49b6-bd29-a293e2fdc1c8,1,0
17.0,nan,nan,0b5e352a-1d60-4742-89f5-2a555e93ee9f,1,0
14.4,nan,nan,93ccf811-8c70-46d9-80f0-a298d7116931,1,0
16.2,nan,nan,1ca59459-6792-4751-a468-e67c853e6b31,1,0
16.4,nan,nan,71659aaa-fcb0-486d-aa30-6ce853ceb7fd,1,0
13.4,nan,nan,c9de10d1-a0d3-47d9-9f12-bc6d29861436,1,0
18.0,15.4,2.288709285923242,5ad21ba6-a7c3-4308-b40c-34e68fe457f0,1,1
16.6,nan,nan,912e6ba5-ebd0-4d26-8065-831c5289d09e,1,0
15.6,13.2,2.28814080708138,7b9419e5-a3a2-4939-aa36-ea75e588679f,1,1
16.0,nan,nan,50b16166-c289-409e-bf27-307fe6efd101,1,0
12.6,nan,nan,3ab1d7c2-b656-4424-81a3-4afb904ac7b4,1,0
15.4,nan,nan,178085d8-1765-4601-a7f7-afcaa9076b60,1,0
16.8,14.0,2.2791088760491,7ca16ff2-ad36-49be-819a-d8df8ba7146e,1,1
16.2,nan,nan,030cdf2a-bf12-4ce2-9457-1696b43fd3d5,1,0
11.0,nan,nan,f72f7079-1ae9-4fe6-8f33-117bbb5a10bd,1,0
13.0,nan,nan,85a3c3be-0ec9-42b3-8496-c81d62cbeb49,1,0
15.8,nan,nan,8a5f9d73-f378-41fe-a501-df48dbb51a5a,1,0
16.0,nan,nan,652b9e56-f0b5-4ffa-b655-34be9927386d,1,0
12.6,nan,nan,29a2835c-44cc-4775-8e7e-2e658d8787e3,1,0
14.4,nan,nan,169a343b-33c2-4b11-b4be-8e5a9eced04d,1,0
17.2,nan,nan,f626e1bf-c51c-4cf3-a192-123f7546df29,1,0
14.0,nan,nan,e72e5a12-289d-4b8c-93e8-e42707fc88e5,1,0
17.0,nan,nan,808b9168-7eab-4860-91af-ad69d0b379bf,1,0
16.0,nan,nan,e779bdb4-e9e1-4d97-bd18-1f84daecee34,1,0
15.6,nan,nan,1e3fc346-159f-4742-90ab-13d1dbe160c3,1,0
12.6,nan,nan,f540fb4c-3c3e-4bce-a342-9d38f1cd5511,1,0
14.0,nan,nan,7b335201-3e7b-43b7-9a1b-e24dff52ce02,1,0
16.6,nan,nan,be768508-59f4-4a58-9bf5-67254f5cfd3d,1,0
11.8,nan,nan,c55e6114-3be5-44d2-be37-6839aa6b3399,1,0
13.4,nan,nan,72ea52c6-101b-48a7-9893-f8c5192d82a7,1,0
15.2,14.2,2.291456911137845,d16be8a5-da24-42dc-b154-cc0b5aa459c2,1,1
14.0,nan,nan,e02e8c99-316c-48ee-a961-5f23e018bd06,1,0
14.0,nan,nan,3552b6d9-17ab-47e9-b6e7-e137c87cdf05,1,0
17.0,nan,nan,266ce960-bb4e-42b0-9c22-ae7f4d720d55,1,0
13.2,nan,nan,5d04ae6f-340b-460a-b6e0-8bdedbb08c74,1,0
17.8,15.6,2.285155800145638,eb3ab08b-9539-4736-8e0d-02c07399e7e4,1,1
16.8,14.6,2.2965631169450393,02778f38-0aa6-4924-ab2b-d51c89fb50fd,1,1
14.2,nan,nan,5b7e88eb-c0f8-43d2-a1ee-b8b73957f047,1,0
15.6,nan,nan,239e5955-3354-4fed-99a9-b0a8f35f07b1,1,0
16.0,nan,nan,73617892-5636-481c-a3f2-d3e3bc3ea397,1,0
19.4,18.8,2.2873580949360477,d5f6c2f5-7f29-4c13-a7df-f032234cf2e0,1,1
19.8,15.6,2.2964577858996353,ab1854b4-ca08-4628-8e91-8c35f6136068,1,1
15.8,nan,nan,1b518f47-e286-468e-bf7e-c84ca4a2d4e4,1,0
14.8,nan,nan,756dc27c-4791-411a-b5d9-6af1e4779293,1,0
18.2,17.0,2.2860712942036856,a51c8d93-7c36-4cae-a510-8832adee1bc4,1,1
16.0,13.4,2.2897362872456886,9f1737fa-0862-4cc1-b52a-34ac64f63175,1,1
18.0,17.2,nan,f626e1bf-c51c-4cf3-a192-123f7546df29,2,0
18.8,17.8,2.2927867872451135,756dc27c-4791-411a-b5d9-6af1e4779293,2,1
15.4,14.8,nan,8849c78a-b9c2-49b6-bd29-a293e2fdc1c8,2,0
18.6,16.2,nan,e0f6ea12-d07a-477f-8fd3-d30bbc3dfeb1,2,0
18.6,19.4,2.2873580949360477,d5f6c2f5-7f29-4c13-a7df-f032234cf2e0,2,0
16.2,15.6,2.28814080708138,7b9419e5-a3a2-4939-aa36-ea75e588679f,2,0
14.8,14.0,nan,e72e5a12-289d-4b8c-93e8-e42707fc88e5,2,0
20.0,18.2,2.2860712942036856,a51c8d93-7c36-4cae-a510-8832adee1bc4,2,0
18.0,16.0,2.2826220667255956,93ccf811-8c70-46d9-80f0-a298d7116931,2,1
15.8,14.4,nan,169a343b-33c2-4b11-b4be-8e5a9eced04d,2,0
17.6,16.0,2.2897362872456886,9f1737fa-0862-4cc1-b52a-34ac64f63175,2,0
19.6,18.8,2.273816300317755,71659aaa-fcb0-486d-aa30-6ce853ceb7fd,2,1
16.6,15.2,2.281609836222107,c55e6114-3be5-44d2-be37-6839aa6b3399,2,1
15.8,15.2,2.256992191409502,c9de10d1-a0d3-47d9-9f12-bc6d29861436,2,1
17.2,14.0,nan,3552b6d9-17ab-47e9-b6e7-e137c87cdf05,2,0
18.2,16.0,nan,e779bdb4-e9e1-4d97-bd18-1f84daecee34,2,0
16.6,12.6,nan,f540fb4c-3c3e-4bce-a342-9d38f1cd5511,2,0
16.8,14.4,2.267893778952048,85a3c3be-0ec9-42b3-8496-c81d62cbeb49,2,1
19.4,17.6,2.2609553320694604,eb3ab08b-9539-4736-8e0d-02c07399e7e4,2,1
16.6,15.6,nan,1e3fc346-159f-4742-90ab-13d1dbe160c3,2,0
21.8,18.0,2.288709285923242,5ad21ba6-a7c3-4308-b40c-34e68fe457f0,2,0
18.4,16.6,nan,912e6ba5-ebd0-4d26-8065-831c5289d09e,2,0
20.8,18.4,2.2799170571316676,3f72eefc-949b-4ce6-b241-8186ab3b5d8a,2,0
17.0,15.2,2.295445467385456,df5ee517-f2c5-40d9-838b-6076cecfbf8c,2,0
16.4,15.0,2.2921760826864106,5d04ae6f-340b-460a-b6e0-8bdedbb08c74,2,1
18.4,17.0,nan,0b5e352a-1d60-4742-89f5-2a555e93ee9f,2,0
18.0,16.6,nan,be768508-59f4-4a58-9bf5-67254f5cfd3d,2,0
18.2,16.2,nan,1ca59459-6792-4751-a468-e67c853e6b31,2,0
17.8,16.8,2.2965631169450393,02778f38-0aa6-4924-ab2b-d51c89fb50fd,2,0
17.4,16.8,2.2578332383837583,d16be8a5-da24-42dc-b154-cc0b5aa459c2,2,1
17.0,14.2,nan,5b7e88eb-c0f8-43d2-a1ee-b8b73957f047,2,0
14.8,12.6,nan,29a2835c-44cc-4775-8e7e-2e658d8787e3,2,0
16.8,15.0,2.2695400732650013,f72f7079-1ae9-4fe6-8f33-117bbb5a10bd,2,1
18.2,16.0,nan,652b9e56-f0b5-4ffa-b655-34be9927386d,2,0
18.6,17.0,nan,266ce960-bb4e-42b0-9c22-ae7f4d720d55,2,0
18.2,16.2,nan,030cdf2a-bf12-4ce2-9457-1696b43fd3d5,2,0
14.2,11.6,nan,6ab1ef0c-77ce-419d-a373-2b10bdab261b,2,0
19.8,17.0,nan,808b9168-7eab-4860-91af-ad69d0b379bf,2,0
16.4,15.4,nan,178085d8-1765-4601-a7f7-afcaa9076b60,2,0
15.8,14.0,nan,e02e8c99-316c-48ee-a961-5f23e018bd06,2,0
19.0,17.4,2.2790433389965745,50b16166-c289-409e-bf27-307fe6efd101,2,1
13.6,12.6,nan,3ab1d7c2-b656-4424-81a3-4afb904ac7b4,2,0
19.2,15.8,nan,8a5f9d73-f378-41fe-a501-df48dbb51a5a,2,0
19.2,16.0,nan,73617892-5636-481c-a3f2-d3e3bc3ea397,2,0
18.2,15.8,nan,1b518f47-e286-468e-bf7e-c84ca4a2d4e4,2,0
18.0,15.6,nan,239e5955-3354-4fed-99a9-b0a8f35f07b1,2,0
15.2,14.0,nan,7b335201-3e7b-43b7-9a1b-e24dff52ce02,2,0
20.6,19.8,2.2964577858996353,ab1854b4-ca08-4628-8e91-8c35f6136068,2,0
17.8,13.4,nan,72ea52c6-101b-48a7-9893-f8c5192d82a7,2,0
18.2,18.4,2.258669896412736,7ca16ff2-ad36-49be-819a-d8df8ba7146e,2,1
17.4,16.2,2.28814080708138,7b9419e5-a3a2-4939-aa36-ea75e588679f,3,0
18.6,18.0,nan,be768508-59f4-4a58-9bf5-67254f5cfd3d,3,0
19.6,18.4,nan,0b5e352a-1d60-4742-89f5-2a555e93ee9f,3,0
22.6,20.6,2.2964577858996353,ab1854b4-ca08-4628-8e91-8c35f6136068,3,0
18.6,17.6,2.2516548696232745,5b7e88eb-c0f8-43d2-a1ee-b8b73957f047,3,1
18.6,16.4,2.2921760826864106,5d04ae6f-340b-460a-b6e0-8bdedbb08c74,3,0
17.0,15.4,nan,8849c78a-b9c2-49b6-bd29-a293e2fdc1c8,3,0
14.4,14.0,2.2782968464044604,7b335201-3e7b-43b7-9a1b-e24dff52ce02,3,1
23.0,22.6,2.2605338361540954,030cdf2a-bf12-4ce2-9457-1696b43fd3d5,3,1
21.8,20.0,2.2860712942036856,a51c8d93-7c36-4cae-a510-8832adee1bc4,3,0
19.8,18.0,nan,239e5955-3354-4fed-99a9-b0a8f35f07b1,3,0
20.6,20.2,2.25619728654213,d5f6c2f5-7f29-4c13-a7df-f032234cf2e0,3,1
21.0,18.2,nan,e779bdb4-e9e1-4d97-bd18-1f84daecee34,3,0
19.0,16.8,2.267893778952048,85a3c3be-0ec9-42b3-8496-c81d62cbeb49,3,0
19.4,18.0,2.2826220667255956,93ccf811-8c70-46d9-80f0-a298d7116931,3,0
18.4,17.0,2.295445467385456,df5ee517-f2c5-40d9-838b-6076cecfbf8c,3,0
17.6,16.6,2.281609836222107,c55e6114-3be5-44d2-be37-6839aa6b3399,3,0
17.6,16.4,nan,178085d8-1765-4601-a7f7-afcaa9076b60,3,0
15.2,13.6,nan,3ab1d7c2-b656-4424-81a3-4afb904ac7b4,3,0
16.8,16.6,nan,f540fb4c-3c3e-4bce-a342-9d38f1cd5511,3,0
20.6,19.0,2.2790433389965745,50b16166-c289-409e-bf27-307fe6efd101,3,0
21.4,18.2,nan,652b9e56-f0b5-4ffa-b655-34be9927386d,3,0
15.8,14.8,nan,29a2835c-44cc-4775-8e7e-2e658d8787e3,3,0
21.0,20.2,2.257111033892925,1ca59459-6792-4751-a468-e67c853e6b31,3,1
17.2,17.4,2.2578332383837583,d16be8a5-da24-42dc-b154-cc0b5aa459c2,3,0
16.2,15.8,nan,e02e8c99-316c-48ee-a961-5f23e018bd06,3,0
18.2,17.2,nan,3552b6d9-17ab-47e9-b6e7-e137c87cdf05,3,0
16.2,16.0,2.253891416167158,c9de10d1-a0d3-47d9-9f12-bc6d29861436,3,1
20.8,19.2,nan,8a5f9d73-f378-41fe-a501-df48dbb51a5a,3,0
17.6,16.6,nan,1e3fc346-159f-4742-90ab-13d1dbe160c3,3,0
19.2,16.8,2.2695400732650013,f72f7079-1ae9-4fe6-8f33-117bbb5a10bd,3,0
18.6,18.2,nan,1b518f47-e286-468e-bf7e-c84ca4a2d4e4,3,0
22.8,21.4,2.236015868303557,5ad21ba6-a7c3-4308-b40c-34e68fe457f0,3,1
18.6,17.6,2.2897362872456886,9f1737fa-0862-4cc1-b52a-34ac64f63175,3,0
18.6,17.8,nan,72ea52c6-101b-48a7-9893-f8c5192d82a7,3,0
20.0,19.8,2.2320943677154217,7ca16ff2-ad36-49be-819a-d8df8ba7146e,3,1
22.4,20.4,2.253435347330948,3f72eefc-949b-4ce6-b241-8186ab3b5d8a,3,1
21.2,18.8,2.2927867872451135,756dc27c-4791-411a-b5d9-6af1e4779293,3,0
21.2,20.8,2.2551671951607064,912e6ba5-ebd0-4d26-8065-831c5289d09e,3,1
16.6,14.2,nan,6ab1ef0c-77ce-419d-a373-2b10bdab261b,3,0
19.4,19.6,2.273816300317755,71659aaa-fcb0-486d-aa30-6ce853ceb7fd,3,0
19.4,18.0,2.2732924847063933,e72e5a12-289d-4b8c-93e8-e42707fc88e5,3,1
17.8,17.8,2.2965631169450393,02778f38-0aa6-4924-ab2b-d51c89fb50fd,3,0
19.8,19.4,2.2609553320694604,eb3ab08b-9539-4736-8e0d-02c07399e7e4,3,0
21.4,18.0,nan,f626e1bf-c51c-4cf3-a192-123f7546df29,3,0
19.8,18.6,nan,266ce960-bb4e-42b0-9c22-ae7f4d720d55,3,0
15.6,15.8,nan,169a343b-33c2-4b11-b4be-8e5a9eced04d,3,0
20.6,18.6,nan,e0f6ea12-d07a-477f-8fd3-d30bbc3dfeb1,3,0
19.8,19.4,2.2540926187897097,73617892-5636-481c-a3f2-d3e3bc3ea397,3,1
21.8,19.8,nan,808b9168-7eab-4860-91af-ad69d0b379bf,3,0
22.4,19.6,2.2693916328573343,9f1737fa-0862-4cc1-b52a-34ac64f63175,4,1
19.2,17.6,nan,178085d8-1765-4601-a7f7-afcaa9076b60,4,0
20.0,17.0,2.240604372815009,7b9419e5-a3a2-4939-aa36-ea75e588679f,4,1
22.2,20.2,2.238073342255393,5d04ae6f-340b-460a-b6e0-8bdedbb08c74,4,1
18.4,16.8,nan,f540fb4c-3c3e-4bce-a342-9d38f1cd5511,4,0
