22.0,nan,nan,3e8299f1-aedb-4980-a9dc-55c293f9469a,1,0
26.8,23.2,2.2694502296683616,bb37cbbc-9794-4dde-8c00-3b38e13e693d,1,1
21.6,nan,nan,4593928f-8092-4d68-aec1-fd9e97eae537,1,0
25.2,nan,nan,519fc601-7767-41f6-9f18-1801e6804af6,1,0
32.0,30.4,2.292196986838155,8423d4ec-ec6e-4ee9-b765-49cbd0235ec9,1,1
29.2,27.6,2.2477859404921947,b8dc0ca6-15d6-4312-9810-3aaa49d3ccaa,1,1
27.6,22.4,2.2677672604375685,b3f1fd86-49f5-41fc-b7f4-71c20a71e1f8,1,1
22.4,nan,nan,80c8732e-def6-42e6-8a29-342deafbd35c,1,0
22.0,nan,nan,530d0219-d1fa-4336-ad00-284d9eda0cc9,1,0
28.4,24.4,2.2826381693865483,e638aa9b-84ee-40ac-8be2-bfd253247170,1,1
24.8,nan,nan,ad3f4ba4-76cb-452c-af5b-f27c77c3658f,1,0
29.2,21.6,2.2779563492256547,8e70acd1-9c39-47b7-9ed0-4f3d730f8971,1,1
35.6,28.4,2.2571159253160853,0a6831cd-d9b0-4e24-b75a-e9a73266693e,1,1
25.6,21.2,2.2644661445899628,3a986737-f1c8-4686-8cc7-6ead3af877b3,1,1
22.4,nan,nan,33a301c1-c034-4e2b-9000-c52582a4a332,1,0
28.8,nan,nan,1be47c5c-513d-4d95-a61a-7e4470036426,1,0
26.4,nan,nan,7d313e8f-b6bb-4514-9f2c-ad7794a9e3cc,1,0
33.6,27.2,2.284249156959023,8922190b-d24f-4fc1-9a97-ff82f9dca5b0,1,1
26.8,nan,nan,0b252eb2-e264-4a88-b9a6-32bcc4690e59,1,0
28.4,24.4,2.2707168189363465,abc884e0-2b5a-4abb-b682-bcba2c4ddea8,1,1
30.8,nan,nan,3747ec17-c2ab-48e4-b66d-e75576ec69e7,1,0
24.0,nan,nan,7aed258f-6428-4016-aa89-39ad42b2d7bd,1,0
23.6,nan,nan,3c76a609-1bd9-4037-bcbe-8999efe86d62,1,0
34.8,24.8,2.2627128991022585,72930c14-a8d9-4889-b4ad-60b19d27a621,1,1
21.6,nan,nan,8ecc829b-1238-40bc-a1c1-bc122c773cef,1,0
28.0,nan,nan,2ccd04fc-3a00-467f-8601-0bbe2f933d3c,1,0
24.8,20.8,2.284725701336627,0a3b3cda-7cad-440c-acd0-37e99174ed9d,1,1
25.6,23.6,2.27988566791982,cd0afec8-aa80-49cb-b2d7-b9529c0d894d,1,1
26.0,21.2,2.270528994205649,5554b63d-4e73-46a1-aed4-234c7249b5d3,1,1
20.4,nan,nan,b7d7f785-c67b-4d06-b9dc-3b46d2086cb7,1,0
34.0,27.2,2.2567154221950396,15d37ff2-891d-4e91-816c-91c6304450bb,1,1
25.2,18.4,2.278758757927215,1fb2e3e7-e397-46db-aecc-9ab1ac4f7089,1,1
32.8,19.6,2.2751159186453607,db3f1438-ded5-4919-9b15-1ea15e8df55b,1,1
24.4,nan,nan,363e7af3-936b-49fc-b682-e111cf5f4ce4,1,0
30.4,19.2,2.259092073517631,a61a50e9-18c2-4dfa-a687-eab37696f347,1,1
26.0,nan,nan,0888f60f-eab6-4c4d-b8e8-21faf7b91c7f,1,0
25.6,nan,nan,4f4ce27a-36d5-4735-94cf-ad4ea92a2ca7,1,0
27.6,24.0,2.259918606212664,9e39109b-1658-4ae5-8af9-25e5a86405fb,1,1
26.4,nan,nan,179737cd-5f53-4fa3-9501-307e4b02dfe3,1,0
25.6,18.4,2.261873207862211,9f13e7bb-fbf5-4fce-80e0-5fd610151843,1,1
29.2,24.0,2.274933436644434,bcb22aae-50df-4452-8d5b-198e456f0fda,1,1
29.2,25.6,2.2942512269495174,a99a86c2-25c9-40b5-9185-f6f67c6e9e0a,1,1
23.6,nan,nan,5bf334f0-460a-45b9-96e7-91345618a17c,1,0
34.0,25.6,2.2562726664702297,0f6c77ff-dd69-447c-8280-9f459c8d5546,1,1
24.8,nan,nan,03e58ca1-f038-435a-8b59-011113f5849f,1,0
35.6,20.4,2.2911791148157334,8314f9f9-c147-45ba-be32-865678f46a16,1,1
31.6,26.4,2.2848821479441117,eec1d8d8-61cf-463d-9d27-81f437816f32,1,1
29.2,nan,nan,6fa7664a-e5df-4d84-b12f-9a92393f5e90,1,0
23.2,nan,nan,1d2ed93a-e070-45bd-9252-b562bab9886a,1,0
24.8,nan,nan,5962b3c0-5165-40d4-9501-3cd6e5b1b8b2,1,0
33.6,32.8,2.179381727605075,eec1d8d8-61cf-463d-9d27-81f437816f32,2,1
32.0,30.8,2.208497434003311,8423d4ec-ec6e-4ee9-b765-49cbd0235ec9,2,1
32.0,26.8,nan,0b252eb2-e264-4a88-b9a6-32bcc4690e59,2,0
33.2,31.6,2.2257407170388634,abc884e0-2b5a-4abb-b682-bcba2c4ddea8,2,1
38.0,38.0,2.209563152239312,0f6c77ff-dd69-447c-8280-9f459c8d5546,2,1
32.4,35.6,2.2571159253160853,0a6831cd-d9b0-4e24-b75a-e9a73266693e,2,0
32.4,34.4,2.171961497760287,15d37ff2-891d-4e91-816c-91c6304450bb,2,1
28.8,22.4,nan,80c8732e-def6-42e6-8a29-342deafbd35c,2,0
27.6,26.0,2.2211623241727363,cd0afec8-aa80-49cb-b2d7-b9529c0d894d,2,1
28.4,24.8,nan,ad3f4ba4-76cb-452c-af5b-f27c77c3658f,2,0
34.4,29.2,nan,6fa7664a-e5df-4d84-b12f-9a92393f5e90,2,0
29.2,25.2,2.278758757927215,1fb2e3e7-e397-46db-aecc-9ab1ac4f7089,2,0
38.8,36.4,2.2723231799404826,3747ec17-c2ab-48e4-b66d-e75576ec69e7,2,1
36.0,33.6,2.275549169467678,4593928f-8092-4d68-aec1-fd9e97eae537,2,1
32.4,30.8,2.2416172221770525,b7d7f785-c67b-4d06-b9dc-3b46d2086cb7,2,1
24.8,25.6,2.2644661445899628,3a986737-f1c8-4686-8cc7-6ead3af877b3,2,0
33.6,30.8,2.254899722658933,519fc601-7767-41f6-9f18-1801e6804af6,2,1
30.8,25.6,2.261873207862211,9f13e7bb-fbf5-4fce-80e0-5fd610151843,2,0
28.0,28.4,2.2826381693865483,e638aa9b-84ee-40ac-8be2-bfd253247170,2,0
35.2,35.6,2.226983228004274,5bf334f0-460a-45b9-96e7-91345618a17c,2,1
30.8,26.4,nan,179737cd-5f53-4fa3-9501-307e4b02dfe3,2,0
41.2,42.0,2.2106181939094633,8314f9f9-c147-45ba-be32-865678f46a16,2,1
35.2,32.0,2.2360668273526745,5554b63d-4e73-46a1-aed4-234c7249b5d3,2,1
34.8,32.8,2.2751159186453607,db3f1438-ded5-4919-9b15-1ea15e8df55b,2,0
37.6,38.0,2.204730518631278,8922190b-d24f-4fc1-9a97-ff82f9dca5b0,2,1
31.6,26.8,2.2694502296683616,bb37cbbc-9794-4dde-8c00-3b38e13e693d,2,0
28.4,22.0,nan,530d0219-d1fa-4336-ad00-284d9eda0cc9,2,0
33.6,34.8,2.2421545476400655,0888f60f-eab6-4c4d-b8e8-21faf7b91c7f,2,1
36.8,34.4,2.2592055793575336,363e7af3-936b-49fc-b682-e111cf5f4ce4,2,1
33.6,25.6,nan,4f4ce27a-36d5-4735-94cf-ad4ea92a2ca7,2,0
32.4,30.8,2.219139710831806,b3f1fd86-49f5-41fc-b7f4-71c20a71e1f8,2,1
29.2,24.8,nan,03e58ca1-f038-435a-8b59-011113f5849f,2,0
28.8,24.8,2.284725701336627,0a3b3cda-7cad-440c-acd0-37e99174ed9d,2,0
30.0,21.6,nan,8ecc829b-1238-40bc-a1c1-bc122c773cef,2,0
34.4,28.8,nan,1be47c5c-513d-4d95-a61a-7e4470036426,2,0
29.6,29.2,2.2942512269495174,a99a86c2-25c9-40b5-9185-f6f67c6e9e0a,2,0
33.6,31.6,2.241740134717399,7d313e8f-b6bb-4514-9f2c-ad7794a9e3cc,2,1
35.2,29.6,2.242874169542011,7aed258f-6428-4016-aa89-39ad42b2d7bd,2,1
31.6,27.6,2.259918606212664,9e39109b-1658-4ae5-8af9-25e5a86405fb,2,0
34.8,33.6,2.2447166049156957,2ccd04fc-3a00-467f-8601-0bbe2f933d3c,2,1
39.2,39.6,2.230396310238628,72930c14-a8d9-4889-b4ad-60b19d27a621,2,1
30.8,29.2,2.2779563492256547,8e70acd1-9c39-47b7-9ed0-4f3d730f8971,2,0
33.6,24.8,nan,5962b3c0-5165-40d4-9501-3cd6e5b1b8b2,2,0
