36.0,d22a0e8f-5412-4f64-91a3-ae506d1d8d74,3,1
30.0,16e6b663-d717-4cfc-baad-03273569d2f3,3,0
33.2,0e7d78be-82b7-4fc8-a435-5bf1c1332792,3,1
33.2,7eed2924-664d-465d-a5a4-36033d4edd6b,3,1
30.8,842b6f19-2eeb-4795-a3c5-78ce7d47ff4a,3,0
34.4,f7cd3739-a461-4aa4-8e7b-b90647e087ae,3,0
37.6,279d12f8-5a36-4b76-98b0-08476bb72bc0,3,1
26.8,e40441eb-46de-4207-9906-edc86cd4555c,3,0
39.2,3cb9e426-1b12-4a1c-a281-3e04199cf368,3,1
24.0,6bc405d4-383b-47fc-8ff1-49402d047156,3,1
23.2,118c37f8-6beb-49c8-9905-f7cd340a0dc8,3,1
36.8,afc5319b-4bc9-4c5b-b379-1c9db24ebf4f,3,0
33.6,2cdd6778-cf5e-43f9-8a28-ed77c6a57333,3,1
32.0,e3f5d580-1932-463c-9d90-430d16c13cac,3,1
26.8,116aed1f-0ffd-47bb-8d51-5787cdcb9813,3,1
27.2,8867f59b-2f76-4165-83d5-a9989b4236a6,3,1
26.4,88050a4a-5314-46bb-a488-bf8956dfed0b,3,1
34.4,c6dd4f76-bc33-4e1d-8a8d-647d470071e4,3,1
32.4,42265429-e21a-4795-9c08-313a7da123f5,3,0
25.2,3e6b9d94-7349-4e5d-9c8d-d380aaddeafa,3,0
24.0,e4a02f36-f34b-48a0-bd8b-6c2ca7820d8f,3,1
42.4,279d12f8-5a36-4b76-98b0-08476bb72bc0,4,0
38.0,2cdd6778-cf5e-43f9-8a28-ed77c6a57333,4,0
42.8,039aab96-6419-493a-a289-c667ac3932e3,4,1
40.0,afc5319b-4bc9-4c5b-b379-1c9db24ebf4f,4,0
40.8,7eed2924-664d-465d-a5a4-36033d4edd6b,4,0
38.8,b2558f67-3cfb-4d44-83b6-874e541a0c72,4,1
32.4,e296f850-7703-4b4c-8d9e-bd333a7790ba,4,1
38.4,59582ed3-2e49-4d77-9d66-a9a1680b3dbf,4,0
39.6,d22a0e8f-5412-4f64-91a3-ae506d1d8d74,4,0
34.0,842b6f19-2eeb-4795-a3c5-78ce7d47ff4a,4,1
35.6,82b39647-a1aa-4b04-b887-24a5d4cc144b,4,0
31.2,9406fbd8-ac79-49cf-ab85-03d26c5e482d,4,0
33.6,ee112db8-239c-4b12-b3fa-029bf5c38ac7,4,1
36.8,3e8814f0-afaa-44f2-a2bf-92b97df80159,4,0
34.4,e3f5d580-1932-463c-9d90-430d16c13cac,4,0
30.0,116aed1f-0ffd-47bb-8d51-5787cdcb9813,4,0
40.0,bc2d8582-71b8-4ff2-9903-9a5816fcc3d7,4,1
37.6,c6dd4f76-bc33-4e1d-8a8d-647d470071e4,4,0
35.2,6360a2c4-63cc-4a93-b7e2-54fd6f03ceda,4,0
26.8,8a2a238a-a8dc-414e-97a9-f782334b234d,4,1
25.6,e4a02f36-f34b-48a0-bd8b-6c2ca7820d8f,4,1
42.4,771f6f88-ff97-4bf7-b38d-108e0f8df065,4,1
36.4,40b62867-72cb-44ed-87e5-713a9899bd23,4,1
29.6,8867f59b-2f76-4165-83d5-a9989b4236a6,4,0
37.2,0e7d78be-82b7-4fc8-a435-5bf1c1332792,4,0
30.8,6bc405d4-383b-47fc-8ff1-49402d047156,4,0
43.2,749b8fe2-0d89-4016-b020-3add56b38943,4,1
28.0,118c37f8-6beb-49c8-9905-f7cd340a0dc8,4,0
33.6,88050a4a-5314-46bb-a488-bf8956dfed0b,4,0
40.4,5369326c-838f-4321-a8a7-04abfcef20ad,4,1
36.4,b406959f-4a7a-4ba4-9073-c4d3550d1fd2,4,0
30.8,e40441eb-46de-4207-9906-edc86cd4555c,4,1
36.0,7e467c6f-b4b9-47ce-b687-1391540572b1,4,1
39.6,1454f0da-ee8d-49b5-a1a5-9593b62ed201,4,0
29.2,bd713b4e-55b9-4b09-a6c5-430373a4190f,4,0
30.4,3e6b9d94-7349-4e5d-9c8d-d380aaddeafa,4,1
31.2,511fb9f3-4b0c-43bc-97b6-c6cd19689ee9,4,0
30.4,6f9fbf72-642d-4723-9fb4-509a4f9e27b2,4,0
38.0,9b9be49a-9c16-4e72-be60-dbf03b89d6e1,4,1
39.6,16e6b663-d717-4cfc-baad-03273569d2f3,4,1
34.8,cf627797-051d-4442-85bb-ff3cf34b25e7,4,1
17.6,0cc67c52-80c9-4771-a0dc-93821d0037c9,4,1
30.8,a5962bec-53cd-4584-9c7f-5a46fad487a2,4,1
40.4,7c5e1fe7-d318-4001-8916-6b6b832f1e32,4,1
32.0,25622140-ca46-4954-9a2c-ede1c83e1f9e,4,1
29.6,793ce6d4-e0bb-48f4-8e89-8b093bf7f271,4,0
39.2,f7cd3739-a461-4aa4-8e7b-b90647e087ae,4,1
36.8,42265429-e21a-4795-9c08-313a7da123f5,4,1
42.0,3cb9e426-1b12-4a1c-a281-3e04199cf368,4,0
39.2,4a307535-8c01-49d4-9e31-a29bb5a439fb,4,1
43.2,4a307535-8c01-49d4-9e31-a29bb5a439fb,5,0
40.0,82b39647-a1aa-4b04-b887-24a5d4cc144b,5,0
44.4,3e8814f0-afaa-44f2-a2bf-92b97df80159,5,0
42.0,9406fbd8-ac79-49cf-ab85-03d26c5e482d,5,1
39.2,7e467c6f-b4b9-47ce-b687-1391540572b1,5,0
42.4,7c5e1fe7-d318-4001-8916-6b6b832f1e32,5,0
37.2,cf627797-051d-4442-85bb-ff3cf34b25e7,5,0
44.8,1454f0da-ee8d-49b5-a1a5-9593b62ed201,5,0
38.0,b406959f-4a7a-4ba4-9073-c4d3550d1fd2,5,0
47.2,039aab96-6419-493a-a289-c667ac3932e3,5,0
38.8,ee112db8-239c-4b12-b3fa-029bf5c38ac7,5,0
49.6,2cdd6778-cf5e-43f9-8a28-ed77c6a57333,5,1
44.4,749b8fe2-0d89-4016-b020-3add56b38943,5,0
39.2,bd713b4e-55b9-4b09-a6c5-430373a4190f,5,1
37.2,e40441eb-46de-4207-9906-edc86cd4555c,5,0
34.0,118c37f8-6beb-49c8-9905-f7cd340a0dc8,5,0
35.2,a5962bec-53cd-4584-9c7f-5a46fad487a2,5,0
41.6,9b9be49a-9c16-4e72-be60-dbf03b89d6e1,5,0
42.8,16e6b663-d717-4cfc-baad-03273569d2f3,5,0
46.8,279d12f8-5a36-4b76-98b0-08476bb72bc0,5,1
35.2,6f9fbf72-642d-4723-9fb4-509a4f9e27b2,5,1
39.6,b2558f67-3cfb-4d44-83b6-874e541a0c72,5,0
38.8,40b62867-72cb-44ed-87e5-713a9899bd23,5,0
23.2,e4a02f36-f34b-48a0-bd8b-6c2ca7820d8f,5,1
47.6,771f6f88-ff97-4bf7-b38d-108e0f8df065,5,0
48.8,d22a0e8f-5412-4f64-91a3-ae506d1d8d74,5,1
41.2,511fb9f3-4b0c-43bc-97b6-c6cd19689ee9,5,1
41.6,59582ed3-2e49-4d77-9d66-a9a1680b3dbf,5,1
31.6,8a2a238a-a8dc-414e-97a9-f782334b234d,5,0
36.8,842b6f19-2eeb-4795-a3c5-78ce7d47ff4a,5,0
36.4,25622140-ca46-4954-9a2c-ede1c83e1f9e,5,0
37.2,116aed1f-0ffd-47bb-8d51-5787cdcb9813,5,1
40.8,c6dd4f76-bc33-4e1d-8a8d-647d470071e4,5,1
37.6,6bc405d4-383b-47fc-8ff1-49402d047156,5,1
40.0,0e7d78be-82b7-4fc8-a435-5bf1c1332792,5,1
40.0,88050a4a-5314-46bb-a488-bf8956dfed0b,5,1
46.4,7eed2924-664d-465d-a5a4-36033d4edd6b,5,1
46.8,5369326c-838f-4321-a8a7-04abfcef20ad,5,0
36.0,3e6b9d94-7349-4e5d-9c8d-d380aaddeafa,5,0
40.8,e3f5d580-1932-463c-9d90-430d16c13cac,5,1
20.0,0cc67c52-80c9-4771-a0dc-93821d0037c9,5,1
44.4,bc2d8582-71b8-4ff2-9903-9a5816fcc3d7,5,0
34.4,e296f850-7703-4b4c-8d9e-bd333a7790ba,5,0
44.0,6360a2c4-63cc-4a93-b7e2-54fd6f03ceda,5,1
40.8,f7cd3739-a461-4aa4-8e7b-b90647e087ae,5,0
40.8,793ce6d4-e0bb-48f4-8e89-8b093bf7f271,5,1
41.2,8867f59b-2f76-4165-83d5-a9989b4236a6,5,1
39.6,42265429-e21a-4795-9c08-313a7da123f5,5,0
46.0,3cb9e426-1b12-4a1c-a281-3e04199cf368,5,1
52.0,afc5319b-4bc9-4c5b-b379-1c9db24ebf4f,5,1
47.2,118c37f8-6beb-49c8-9905-f7cd340a0dc8,6,1
44.0,6bc405d4-383b-47fc-8ff1-49402d047156,6,0
40.0,842b6f19-2eeb-4795-a3c5-78ce7d47ff4a,6,0
20.4,0cc67c52-80c9-4771-a0dc-93821d0037c9,6,1
54.4,9b9be49a-9c16-4e72-be60-dbf03b89d6e1,6,1
42.8,bd713b4e-55b9-4b09-a6c5-430373a4190f,6,0
36.4,8a2a238a-a8dc-414e-97a9-f782334b234d,6,1
51.6,039aab96-6419-493a-a289-c667ac3932e3,6,0
38.8,f7cd3739-a461-4aa4-8e7b-b90647e087ae,6,1
43.2,59582ed3-2e49-4d77-9d66-a9a1680b3dbf,6,0
46.8,ee112db8-239c-4b12-b3fa-029bf5c38ac7,6,1
42.8,116aed1f-0ffd-47bb-8d51-5787cdcb9813,6,0
44.8,b2558f67-3cfb-4d44-83b6-874e541a0c72,6,1
46.8,88050a4a-5314-46bb-a488-bf8956dfed0b,6,0
44.0,9406fbd8-ac79-49cf-ab85-03d26c5e482d,6,0
40.8,3e6b9d94-7349-4e5d-9c8d-d380aaddeafa,6,1
46.4,749b8fe2-0d89-4016-b020-3add56b38943,6,1
55.6,5369326c-838f-4321-a8a7-04abfcef20ad,6,1
43.2,0e7d78be-82b7-4fc8-a435-5bf1c1332792,6,0
43.2,25622140-ca46-4954-9a2c-ede1c83e1f9e,6,1
47.6,40b62867-72cb-44ed-87e5-713a9899bd23,6,1
40.0,42265429-e21a-4795-9c08-313a7da123f5,6,1
49.6,3cb9e426-1b12-4a1c-a281-3e04199cf368,6,0
55.2,3e8814f0-afaa-44f2-a2bf-92b97df80159,6,1
49.2,7c5e1fe7-d318-4001-8916-6b6b832f1e32,6,1
53.6,bc2d8582-71b8-4ff2-9903-9a5816fcc3d7,6,1
40.8,e296f850-7703-4b4c-8d9e-bd333a7790ba,6,1
49.2,793ce6d4-e0bb-48f4-8e89-8b093bf7f271,6,0
41.2,a5962bec-53cd-4584-9c7f-5a46fad487a2,6,1
38.0,6f9fbf72-642d-4723-9fb4-509a4f9e27b2,6,0
45.2,511fb9f3-4b0c-43bc-97b6-c6cd19689ee9,6,0
38.4,e40441eb-46de-4207-9906-edc86cd4555c,6,1
50.4,279d12f8-5a36-4b76-98b0-08476bb72bc0,6,0
53.2,d22a0e8f-5412-4f64-91a3-ae506d1d8d74,6,0
50.8,16e6b663-d717-4cfc-baad-03273569d2f3,6,1
50.0,2cdd6778-cf5e-43f9-8a28-ed77c6a57333,6,0
48.0,1454f0da-ee8d-49b5-a1a5-9593b62ed201,6,1
46.4,e3f5d580-1932-463c-9d90-430d16c13cac,6,0
48.8,4a307535-8c01-49d4-9e31-a29bb5a439fb,6,1
46.8,8867f59b-2f76-4165-83d5-a9989b4236a6,6,0
49.2,82b39647-a1aa-4b04-b887-24a5d4cc144b,6,1
44.4,cf627797-051d-4442-85bb-ff3cf34b25e7,6,1
27.6,e4a02f36-f34b-48a0-bd8b-6c2ca7820d8f,6,1
42.8,c6dd4f76-bc33-4e1d-8a8d-647d470071e4,6,0
46.8,b406959f-4a7a-4ba4-9073-c4d3550d1fd2,6,1
46.4,7eed2924-664d-465d-a5a4-36033d4edd6b,6,0
44.4,7e467c6f-b4b9-47ce-b687-1391540572b1,6,1
52.0,771f6f88-ff97-4bf7-b38d-108e0f8df065,6,1
46.8,6360a2c4-63cc-4a93-b7e2-54fd6f03ceda,6,0
53.2,afc5319b-4bc9-4c5b-b379-1c9db24ebf4f,6,0
47.2,25622140-ca46-4954-9a2c-ede1c83e1f9e,7,0
26.4,0cc67c52-80c9-4771-a0dc-93821d0037c9,7,1
48.4,1454f0da-ee8d-49b5-a1a5-9593b62ed201,7,0
44.8,b2558f67-3cfb-4d44-83b6-874e541a0c72,7,0
56.4,5369326c-838f-4321-a8a7-04abfcef20ad,7,0
50.8,4a307535-8c01-49d4-9e31-a29bb5a439fb,7,0
49.2,16e6b663-d717-4cfc-baad-03273569d2f3,7,0
58.0,9b9be49a-9c16-4e72-be60-dbf03b89d6e1,7,0
46.4,e296f850-7703-4b4c-8d9e-bd333a7790ba,7,0
46.4,511fb9f3-4b0c-43bc-97b6-c6cd19689ee9,7,1
42.4,3e6b9d94-7349-4e5d-9c8d-d380aaddeafa,7,0
55.2,bc2d8582-71b8-4ff2-9903-9a5816fcc3d7,7,0
50.0,6bc405d4-383b-47fc-8ff1-49402d047156,7,1
52.4,279d12f8-5a36-4b76-98b0-08476bb72bc0,7,1
52.4,d22a0e8f-5412-4f64-91a3-ae506d1d8d74,7,0
54.8,afc5319b-4bc9-4c5b-b379-1c9db24ebf4f,7,1
40.4,f7cd3739-a461-4aa4-8e7b-b90647e087ae,7,1
55.6,793ce6d4-e0bb-48f4-8e89-8b093bf7f271,7,1
41.6,c6dd4f76-bc33-4e1d-8a8d-647d470071e4,7,1
48.8,7c5e1fe7-d318-4001-8916-6b6b832f1e32,7,0
51.2,3cb9e426-1b12-4a1c-a281-3e04199cf368,7,1
51.6,116aed1f-0ffd-47bb-8d51-5787cdcb9813,7,1
42.8,8a2a238a-a8dc-414e-97a9-f782334b234d,7,1
44.8,bd713b4e-55b9-4b09-a6c5-430373a4190f,7,1
52.0,8867f59b-2f76-4165-83d5-a9989b4236a6,7,0
47.6,118c37f8-6beb-49c8-9905-f7cd340a0dc8,7,0
28.0,e4a02f36-f34b-48a0-bd8b-6c2ca7820d8f,7,1
45.6,9406fbd8-ac79-49cf-ab85-03d26c5e482d,7,1
52.0,6360a2c4-63cc-4a93-b7e2-54fd6f03ceda,7,1
46.0,0e7d78be-82b7-4fc8-a435-5bf1c1332792,7,1
40.8,42265429-e21a-4795-9c08-313a7da123f5,7,1
52.0,771f6f88-ff97-4bf7-b38d-108e0f8df065,7,0
46.0,749b8fe2-0d89-4016-b020-3add56b38943,7,0
53.6,ee112db8-239c-4b12-b3fa-029bf5c38ac7,7,1
44.0,a5962bec-53cd-4584-9c7f-5a46fad487a2,7,0
54.8,88050a4a-5314-46bb-a488-bf8956dfed0b,7,1
55.2,2cdd6778-cf5e-43f9-8a28-ed77c6a57333,7,1
37.2,6f9fbf72-642d-4723-9fb4-509a4f9e27b2,7,1
45.2,cf627797-051d-4442-85bb-ff3cf34b25e7,7,0
50.0,e3f5d580-1932-463c-9d90-430d16c13cac,7,1
42.4,59582ed3-2e49-4d77-9d66-a9a1680b3dbf,7,1
38.4,e40441eb-46de-4207-9906-edc86cd4555c,7,0
49.2,40b62867-72cb-44ed-87e5-713a9899bd23,7,0
44.0,b406959f-4a7a-4ba4-9073-c4d3550d1fd2,7,0
48.8,7eed2924-664d-465d-a5a4-36033d4edd6b,7,1
49.2,7e467c6f-b4b9-47ce-b687-1391540572b1,7,1
43.2,842b6f19-2eeb-4795-a3c5-78ce7d47ff4a,7,1
54.0,039aab96-6419-493a-a289-c667ac3932e3,7,1
58.0,3e8814f0-afaa-44f2-a2bf-92b97df80159,7,0
50.0,82b39647-a1aa-4b04-b887-24a5d4cc144b,7,0
44.8,842b6f19-2eeb-4795-a3c5-78ce7d47ff4a,8,0
45.2,9406fbd8-ac79-49cf-ab85-03d26c5e482d,8,0
53.2,116aed1f-0ffd-47bb-8d51-5787cdcb9813,8,0
54.0,4a307535-8c01-49d4-9e31-a29bb5a439fb,8,1
42.8,c6dd4f76-bc33-4e1d-8a8d-647d470071e4,8,0
40.4,6f9fbf72-642d-4723-9fb4-509a4f9e27b2,8,0
43.6,42265429-e21a-4795-9c08-313a7da123f5,8,1
57.2,88050a4a-5314-46bb-a488-bf8956dfed0b,8,0
56.0,ee112db8-239c-4b12-b3fa-029bf5c38ac7,8,0
51.6,6bc405d4-383b-47fc-8ff1-49402d047156,8,0
48.4,0e7d78be-82b7-4fc8-a435-5bf1c1332792,8,0
52.4,771f6f88-ff97-4bf7-b38d-108e0f8df065,8,1
49.6,118c37f8-6beb-49c8-9905-f7cd340a0dc8,8,0
51.2,1454f0da-ee8d-49b5-a1a5-9593b62ed201,8,1
54.4,039aab96-6419-493a-a289-c667ac3932e3,8,0
40.8,f7cd3739-a461-4aa4-8e7b-b90647e087ae,8,0
50.4,7eed2924-664d-465d-a5a4-36033d4edd6b,8,0
57.2,40b62867-72cb-44ed-87e5-713a9899bd23,8,1
51.2,25622140-ca46-4954-9a2c-ede1c83e1f9e,8,1
45.6,bd713b4e-55b9-4b09-a6c5-430373a4190f,8,0
44.4,3e6b9d94-7349-4e5d-9c8d-d380aaddeafa,8,1
48.4,7e467c6f-b4b9-47ce-b687-1391540572b1,8,1
59.2,3e8814f0-afaa-44f2-a2bf-92b97df80159,8,0
46.4,511fb9f3-4b0c-43bc-97b6-c6cd19689ee9,8,0
47.6,b406959f-4a7a-4ba4-9073-c4d3550d1fd2,8,1
54.0,afc5319b-4bc9-4c5b-b379-1c9db24ebf4f,8,0
47.2,a5962bec-53cd-4584-9c7f-5a46fad487a2,8,1
56.0,8867f59b-2f76-4165-83d5-a9989b4236a6,8,1
45.6,8a2a238a-a8dc-414e-97a9-f782334b234d,8,1
52.8,e296f850-7703-4b4c-8d9e-bd333a7790ba,8,1
48.4,82b39647-a1aa-4b04-b887-24a5d4cc144b,8,0
50.8,e3f5d580-1932-463c-9d90-430d16c13cac,8,0
53.6,d22a0e8f-5412-4f64-91a3-ae506d1d8d74,8,1
57.6,793ce6d4-e0bb-48f4-8e89-8b093bf7f271,8,0
44.0,59582ed3-2e49-4d77-9d66-a9a1680b3dbf,8,0
56.0,5369326c-838f-4321-a8a7-04abfcef20ad,8,1
52.4,7c5e1fe7-d318-4001-8916-6b6b832f1e32,8,1
54.4,2cdd6778-cf5e-43f9-8a28-ed77c6a57333,8,0
49.6,16e6b663-d717-4cfc-baad-03273569d2f3,8,1
32.4,e4a02f36-f34b-48a0-bd8b-6c2ca7820d8f,8,1
32.0,0cc67c52-80c9-4771-a0dc-93821d0037c9,8,1
47.6,b2558f67-3cfb-4d44-83b6-874e541a0c72,8,1
48.4,3cb9e426-1b12-4a1c-a281-3e04199cf368,8,0
40.8,e40441eb-46de-4207-9906-edc86cd4555c,8,1
46.8,cf627797-051d-4442-85bb-ff3cf34b25e7,8,1
45.6,749b8fe2-0d89-4016-b020-3add56b38943,8,1
